"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"15101100","ARQUITETURA E URBANISMO - D","afa76480d79c327a23a11d58b0d458c2","2265","60-80","8,305","8-10","6","3","8,438","760,997","8,386","756,272","8"
"15101100","ARQUITETURA E URBANISMO - D","04aaa59e84c4962c5bd3d96dda1a6bb5","2325","60-80","7,911","6-8","6","3","7,911","491,66","8,515","529,217","8"
"15101100","ARQUITETURA E URBANISMO - D","6f9ff72acf92cc4d964c90e22e7bc59c","2295","60-80","7,561","6-8","6","3","7,654","360,488","7,925","373,26","8"
"15101100","ARQUITETURA E URBANISMO - D","66919098268c2aaf320fc8a252398554","2265","60-80","7,629","6-8","6","3","7,741","404,845","7,908","413,569","8"
"15101100","ARQUITETURA E URBANISMO - D","e586d015def1ba596670e8b09c6a6942","2415","60-80","8,209","8-10","6","3","8,209","643,784","9,178","719,787","8"
"15101100","ARQUITETURA E URBANISMO - D","b0b0fdeb79e0c4445598551b060f232c","1995","40-60","7,781","6-8","6","3","7,781","425,454","8,365","457,363","8"
"15101100","ARQUITETURA E URBANISMO - D","b524ab760a32c16932b607ce626fb3d1","2325","60-80","7,773","6-8","6","3","7,773","421,115","8,156","441,88","8"
"15101100","ARQUITETURA E URBANISMO - D","793c79c596d894945b7ab072725f36f9","2205","60-80","7,488","6-8","6","3","7,618","342,155","7,571","340,03","8"
"15101100","ARQUITETURA E URBANISMO - D","14d4cd96bcb573c2f8726229dda2d291","2325","60-80","8,078","8-10","6","3","8,078","577,038","8,695","621,117","8"
"15101100","ARQUITETURA E URBANISMO - D","0d16e0e44018e9e8bb757c743364d5d2","2325","60-80","7,897","6-8","6","3","7,897","484,407","8,5","521,411","8"
"15101100","ARQUITETURA E URBANISMO - D","5b52968b395a5f1f66edcd7dc625416e","1935","40-60","7,004","6-8","6","3","7,597","331,185","6,139","267,641","8"
"15101100","ARQUITETURA E URBANISMO - D","5ad31033df39b2347a21fcef75c3fd7c","2265","60-80","7,209","6-8","6","3","7,48","271,523","7,403","268,707","8"
"15101100","ARQUITETURA E URBANISMO - D","24b18ffa9daac3058a957989f8f6e493","2265","60-80","7,406","6-8","6","3","7,525","294,533","7,687","300,88","8"
"15101100","ARQUITETURA E URBANISMO - D","e28311b6fa1a305b9b3f28e1bd44efbb","1935","40-60","7,705","6-8","6","3","7,805","437,337","5,602","313,911","8"
"15101100","ARQUITETURA E URBANISMO - D","071c80406780b9478f87ab100ff93c28","2295","60-80","7,92","6-8","6","3","7,943","507,903","7,998","511,43","8"
"15101100","ARQUITETURA E URBANISMO - D","6b4d22fca5eef7f6277229048a8cc626","2355","60-80","8,139","8-10","6","3","8,262","671,235","8,785","713,651","8"
"15101100","ARQUITETURA E URBANISMO - D","fb00eaf6ebf554b53596ad4b7e5543d5","2295","60-80","7,77","6-8","6","3","7,879","475,369","8,158","492,211","8"
"15101100","ARQUITETURA E URBANISMO - D","3d2f80c004a45a7441e77aa3d9b05a6b","2205","60-80","7,541","6-8","6","3","7,665","365,791","7,617","363,519","8"
"15101100","ARQUITETURA E URBANISMO - D","37397e6e4b0665cafe84ca494960a3e6","2385","60-80","8,331","8-10","6","3","8,331","706,504","9,199","780,099","8"
"15101100","ARQUITETURA E URBANISMO - D","a05b6bed315abdfa3b84fde67f16945b","2235","60-80","7,682","6-8","6","3","7,803","436,332","7,863","439,679","8"
"15101100","ARQUITETURA E URBANISMO - D","f740f543ad68f5a74a5ded10dad8ac05","2040","40-60","7,944","6-8","6","3","7,944","508,598","6,499","416,093","8"
"15101100","ARQUITETURA E URBANISMO - D","e0ef98a916c2f3592c1b5194949ca3ab","1140","20-40","5,886","4-6","6","3","7,391","225,873","2,989","91,362","8"
"15101100","ARQUITETURA E URBANISMO - D","ffbf916f1e652b4cb512f186384e92eb","2325","60-80","7,605","6-8","6","3","7,605","335,077","8,185","360,674","8"
"15101100","ARQUITETURA E URBANISMO - D","41db83dc24f25e5d0493c3c122072b74","1755","40-60","5,407","4-6","6","3","6,638","-158,968","4,071","-97,496","8"
"15101100","ARQUITETURA E URBANISMO - D","6602dcad70f3a316713e1f1da369f9d4","2415","60-80","8,271","8-10","6","3","8,271","675,838","9,248","755,624","8"
"15101100","ARQUITETURA E URBANISMO - D","b19a78f80b2c8b15e48b2bea47385336","2385","60-80","8,02","8-10","6","3","8,02","547,434","8,856","604,459","8"
"15101100","ARQUITETURA E URBANISMO - D","287bae86eaa3aa90b8da8b4ff9a6cddc","1980","40-60","7,12","6-8","6","3","7,665","366,059","6,102","291,402","8"
"15101100","ARQUITETURA E URBANISMO - D","08b55b05e0be2aef1f370aee1101e118","2475","60-80","8,301","8-10","6","3","8,301","690,746","9,511","791,48","8"
