"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4378db0f0771864a7ecf1942b45f845b","1080","20-40","5,71","4-6","4","2","6,954","329,538","3,366","159,508","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f8398e3e48617fe709b0b442e91ec580","990","20-40","5,896","4-6","4","2","7,121","361,419","3,135","159,121","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c00471fec0a527a7aa25a732fa18d49e","1230","40-60","6,929","6-8","4","2","7,812","493,293","4,858","306,78","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","61b7759eca23c0a5b847439246742723","465","0-20","3,404","2-4","4","2","7,542","441,714","1,155","67,669","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8c26c86a4697b6bb6f9109c1b452f789","1230","40-60","6,207","6-8","4","2","7,101","357,603","4,416","222,394","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","935621e60f0f127ed98e877fa0cc9344","945","20-40","5,83","4-6","4","2","7,216","379,485","2,865","150,678","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","40731e911cf5ae16e42a419bc433eb1b","1530","40-60","7,2","6-8","4","2","7,482","430,343","7,2","414,103","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","93e7ccc60f57bc7e4fc7b3e8dfaa11c7","1170","20-40","6,3","6-8","4","2","7,331","401,413","4,287","234,736","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f0139668e62f517342d36aaf304cbb36","1350","40-60","6,249","6-8","4","2","6,622","266,187","4,961","199,418","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cf804dcef338c4cb7375a81045738deb","1230","40-60","6,683","6-8","4","2","7,84","498,646","4,699","298,832","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9ee47ad96b8bc863221158c055ac5f03","1245","40-60","6,057","6-8","4","2","6,882","315,752","4,385","201,185","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","dc0bf01d0ff21ff7b1e35f44426f1103","1245","40-60","6,339","6-8","4","2","7,196","375,766","4,585","239,424","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1e8a13809313e7f97a9d4ec90109cb6f","1650","40-60","8,048","8-10","4","2","8,048","538,331","8,679","580,553","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fc59854db43ef1891de76b5b39f36724","930","20-40","5,83","4-6","4","2","7,2","376,456","2,887","150,928","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0d0ede46dc0534c62e82f7e5fa6fa60d","1470","40-60","7,268","6-8","4","2","7,564","445,98","6,719","396,151","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","64b37bbefd6139b00009d4c74e130c37","1650","40-60","8,146","8-10","4","2","8,146","557,069","8,785","600,761","38"
