"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"31301200","ADMINISTRAÇÃO - N","430bce0e0fff37aa2c953a4e56724853","1200","20-40","7,36","6-8","4","2","7,36","370,469","6,624","333,422","76"
"31301200","ADMINISTRAÇÃO - N","2597a2e6972a23d3a93637370056bc2e","1140","20-40","7,075","6-8","4","2","7,242","345,178","5,882","280,371","76"
"31301200","ADMINISTRAÇÃO - N","8a5148444b671d3294bf2c35f0307fc3","1080","20-40","6,726","6-8","4","2","7,1","314,693","5,448","241,485","76"
"31301200","ADMINISTRAÇÃO - N","b185b3e53401777546c6c49311351bec","1140","20-40","7,528","6-8","4","2","7,718","447,358","6,269","363,367","76"
"31301200","ADMINISTRAÇÃO - N","e98cba137990704ddcf391e9bdf2e157","1020","20-40","7,018","6-8","4","2","7,644","431,418","5,232","295,295","76"
"31301200","ADMINISTRAÇÃO - N","7157c4623d6e7066731007a07bcdb164","1080","20-40","7,358","6-8","4","2","7,578","417,187","5,815","320,136","76"
"31301200","ADMINISTRAÇÃO - N","5056273d29663637582a031379fc4bce","1200","20-40","8,822","8-10","4","2","8,823","684,332","7,742","600,501","76"
"31301200","ADMINISTRAÇÃO - N","74235d755dd04efb22e64bbae3f7f8fb","1200","20-40","7,56","6-8","4","2","7,56","413,373","6,804","372,036","76"
"31301200","ADMINISTRAÇÃO - N","8a5bc8a0080b4188e68a7b87347c1f31","1200","20-40","7,88","6-8","4","2","7,88","482,021","7,092","433,819","76"
"31301200","ADMINISTRAÇÃO - N","871701b1eec025629aa9ea0c8383280a","1200","20-40","7,988","6-8","4","2","7,988","505,082","7,189","454,574","76"
"31301200","ADMINISTRAÇÃO - N","cd516334033bf9a1e999fd723ac8dde3","1200","20-40","7,905","6-8","4","2","7,905","487,384","7,114","438,645","76"
"31301200","ADMINISTRAÇÃO - N","88e9db8598396b852488c8f675e2a5ca","1140","20-40","7,995","6-8","4","2","8,179","546,152","6,643","443,612","76"
"31301200","ADMINISTRAÇÃO - N","12795e6f5afb66bcae785638be20e2cd","1080","20-40","6,925","6-8","4","2","7,339","365,94","5,35","266,77","76"
"31301200","ADMINISTRAÇÃO - N","5b4d479becc9f6cf3371dd5acc4a21bb","1020","20-40","6,73","6-8","4","2","7,212","338,669","4,689","220,219","76"
"31301200","ADMINISTRAÇÃO - N","4d0f5576f8b20cf242e53ac9a6fe819e","1080","20-40","6,88","6-8","4","2","7,294","356,406","5,318","259,82","76"
"31301200","ADMINISTRAÇÃO - N","2a6399d3366a79d0fc4f417528fc467a","1200","20-40","7,048","6-8","4","2","7,048","303,43","6,343","273,087","76"
"31301200","ADMINISTRAÇÃO - N","437b5e3f954a5847407d799056dfb542","960","20-40","6,063","6-8","4","2","6,438","172,572","3,903","104,633","76"
