"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12204100","ENFERMAGEM - D","3e4d9a85b15e937936c73d6d5a8f17c2","3720","80-100","7,618","6-8","12","6","7,745","289,784","5,205","194,756","121"
"12204100","ENFERMAGEM - D","81d1b9462a734a2710660d8371a257e4","3750","80-100","7,263","6-8","11","5","7,417","186,504","5,496","138,186","121"
"12204100","ENFERMAGEM - D","62523573e3338627c98f0027560731d8","4170","80-100","7,858","6-8","11","5","7,916","343,555","6,784","294,413","121"
"12204100","ENFERMAGEM - D","3e714d1726ed2007272fd5675218cf87","4170","80-100","8,148","8-10","11","5","8,21","436,092","7,036","373,715","121"
"12204100","ENFERMAGEM - D","bdc651a8c5bfb4922f69264c54727835","4170","80-100","8,051","8-10","11","5","8,105","402,84","6,945","345,219","121"
"12204100","ENFERMAGEM - D","17b0e48a9cd0da3482ad1cf7e404f941","3750","80-100","7,271","6-8","11","5","7,541","225,519","5,457","163,178","121"
"12204100","ENFERMAGEM - D","2486dda57fef3e4f8885c2650e56aae3","4170","80-100","7,795","6-8","11","5","7,964","358,701","6,725","302,906","121"
"12204100","ENFERMAGEM - D","30f2e51b5b4a1e598e8e6f8b59838da3","3720","80-100","7,875","6-8","11","5","8,061","389,016","5,968","288,018","121"
"12204100","ENFERMAGEM - D","6cc1c54d2c39e33fce55c40720035241","4170","80-100","8,117","8-10","11","5","8,167","422,365","6,998","361,951","121"
"12204100","ENFERMAGEM - D","2972b576262d53986044b32a66fdf976","4170","80-100","8,115","8-10","11","5","8,165","421,774","6,997","361,444","121"
"12204100","ENFERMAGEM - D","a52ded7da622e9a7614dac5eb65560ac","4170","80-100","8,381","8-10","11","5","8,517","532,653","7,192","449,8","121"
"12204100","ENFERMAGEM - D","9d53384963ca693f37a923a696d9b47a","4170","80-100","8,281","8-10","11","5","8,333","474,906","7,141","406,977","121"
"12204100","ENFERMAGEM - D","be1dfab78ad891d8e285b72bf5540d7f","3720","80-100","7,178","6-8","11","5","8,0","369,81","5,54","256,1","121"
"12204100","ENFERMAGEM - D","7c60394fbe39a1a6245826a1a5d6f844","4170","80-100","8,378","8-10","10","5","8,492","524,725","7,171","443,105","121"
"12204100","ENFERMAGEM - D","65490eeb4497fb8b54518bb34a281c3b","4170","80-100","8,562","8-10","10","5","8,562","546,853","8,192","523,248","121"
"12204100","ENFERMAGEM - D","e9146888ea2800c13624fa830095fed0","4200","80-100","8,716","8-10","10","5","8,716","595,332","8,403","573,917","121"
"12204100","ENFERMAGEM - D","1933795aef47feea8549c43a4bc714c8","4170","80-100","8,911","8-10","10","5","8,911","656,626","8,334","614,11","121"
"12204100","ENFERMAGEM - D","f57174495cb997ba7d6ae38f83a1956a","3270","60-80","8,08","8-10","10","5","8,291","461,471","6,51","362,358","121"
"12204100","ENFERMAGEM - D","a9f7c2d63908b96ee40d36af3cd949d7","3720","80-100","8,676","8-10","10","5","8,676","582,813","8,184","549,735","121"
