"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","47c71d2b808bb6c7ccc942a6ac230d6c","1710","40-60","4,831","4-6","11","5","7,235","260,515","1,581","56,916","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","93a8db8d7c4781f228223caf3a56a8a6","2760","80-100","6,879","6-8","11","5","7,722","390,317","4,435","224,159","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","fec464fa592d8eddc8b7b598c96d136b","3150","80-100","6,936","6-8","11","5","7,793","409,256","4,923","258,504","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","4b5352dbbfb4e55708a511da3871a5df","3030","80-100","7,219","6-8","11","5","7,903","438,374","4,717","261,639","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","cb7a38e8e254786fe51aaf687aee24b9","2055","60-80","5,366","4-6","11","5","7,542","342,374","2,338","106,124","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","832fcffac1f08fea724dc4fe1a44f006","3030","80-100","8,07","8-10","9","4","8,371","563,084","6,812","458,228","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","09288e0d5f2d2745ec926b397662ee00","1980","60-80","5,614","4-6","9","4","7,307","279,626","2,874","109,97","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","4fc6c62f92c70f04c6a316893d848e15","2940","80-100","7,748","6-8","9","4","8,162","507,493","6,353","394,988","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","141e2ebc528c5eec8429079b5c7c7986","2970","80-100","7,714","6-8","9","4","8,097","490,082","6,441","389,866","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","091db07cbbafb085e7889af2e7b0f7af","2970","80-100","8,145","8-10","9","4","8,517","602,01","6,775","478,906","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","74947ef2db4a723b186cb6a9f43db332","2700","80-100","7,442","6-8","9","4","8,32","549,565","5,967","394,13","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","ed63d63c9772b3f590fa31f16d5eec61","2970","80-100","8,041","8-10","9","4","8,327","551,476","6,659","440,967","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","6871dc4f44511b0d8dbb44244a4fa989","1485","40-60","4,77","4-6","9","4","7,466","321,945","2,155","92,942","10"
