"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","93d957f38de2ff71f65eb9eadbb89452","2505","60-80","8,837","8-10","6","3","8,837","","8,433","","1"
"11104100","DESENHO INDUSTRIAL - D","88a468ac16063c7e58bd67c3f93c1238","1785","40-60","7,941","6-8","6","3","8,416","","4,23","","1"
"11104100","DESENHO INDUSTRIAL - D","7694260dd4a045430a7227f1dd338a39","1675","40-60","6,033","6-8","6","3","7,543","","3,664","","1"
"11104100","DESENHO INDUSTRIAL - D","5811dbaece8475fdd1a3beea1c7afc73","1070","20-40","6,21","6-8","6","3","6,936","","1,903","","1"
"11104100","DESENHO INDUSTRIAL - D","6d74f0d6944648a6b4bbb5f68d63f72c","2340","60-80","7,845","6-8","6","3","7,9","","6,953","","1"
"11104100","DESENHO INDUSTRIAL - D","370a0ed5934faea084640936ae6f6aa2","980","20-40","6,523","6-8","6","3","7,721","","4,484","","1"
"11104100","DESENHO INDUSTRIAL - D","97677dcf443dc06869ce6e98da527b10","610","0-20","5,212","4-6","6","3","6,904","","1,919","","1"
"11104100","DESENHO INDUSTRIAL - D","104889643df78d0dabea549b8424a05b","2205","60-80","8,292","8-10","6","3","8,536","","6,557","","1"
"11104100","DESENHO INDUSTRIAL - D","b3f6352103f5dc58201cbde77c797d14","1660","40-60","6,758","6-8","6","3","7,59","","3,597","","1"
"11104100","DESENHO INDUSTRIAL - D","1d3f43ef49a324f0286d65b4d2700432","1720","40-60","6,776","6-8","6","3","7,726","","4,088","","1"
"11104100","DESENHO INDUSTRIAL - D","62656bd4c97c59989361fb82e2141571","1030","20-40","6,489","6-8","6","3","6,891","","2,695","","1"
"11104100","DESENHO INDUSTRIAL - D","2b2905c23f5342437f2667310de0a0d3","1275","20-40","7,412","6-8","6","3","7,554","","3,059","","1"
"11104100","DESENHO INDUSTRIAL - D","2fda8034bf74ce4ba353349ac508c894","1990","40-60","7,592","6-8","6","3","7,713","","5,103","","1"
"11104100","DESENHO INDUSTRIAL - D","a996f0cd5205946b0927c9ac44cfb39a","1920","40-60","6,317","6-8","6","3","7,47","","4,264","","1"
"11104100","DESENHO INDUSTRIAL - D","bfd0fea21fbcd110f709badf3daa58b4","1560","40-60","5,767","4-6","6","3","7,062","","2,834","","1"
"11104100","DESENHO INDUSTRIAL - D","c74b0424b89cdbb909febcabe9ae0969","1730","40-60","7,654","6-8","6","3","7,816","","4,928","","1"
"11104100","DESENHO INDUSTRIAL - D","ccde86641e425027b37a152b9c61ea2c","2140","60-80","7,399","6-8","6","3","7,668","","5,449","","1"
"11104100","DESENHO INDUSTRIAL - D","db0436838a826b5dfd88168d0d9d5dc7","1950","40-60","7,563","6-8","6","3","7,524","","3,705","","1"
"11104100","DESENHO INDUSTRIAL - D","14fb7db94bfd0bdee2d060e898f20d80","2110","60-80","7,798","6-8","5","2","7,798","","7,522","","1"
"11104100","DESENHO INDUSTRIAL - D","9e07ea9cb334cef3d7de3e1d3108096c","1070","20-40","5,554","4-6","5","2","7,442","","2,152","","1"
"11104100","DESENHO INDUSTRIAL - D","20c3b954bf46a90d56dce5446953ea55","1730","40-60","7,143","6-8","5","2","7,143","","6,768","","1"
"11104100","DESENHO INDUSTRIAL - D","7d73ca23fe2df04b5e386ccd692546ed","2050","40-60","8,15","8-10","5","2","8,15","","7,638","","1"
"11104100","DESENHO INDUSTRIAL - D","f87a1c25b98ee1f794669d5bb31b9d84","1745","40-60","6,858","6-8","5","2","7,402","","5,191","","1"
"11104100","DESENHO INDUSTRIAL - D","7720228239e3c3ae70a79ca95b50f4e4","1975","40-60","6,823","6-8","5","2","7,126","","5,896","","1"
"11104100","DESENHO INDUSTRIAL - D","9daf50257cb3d04c055a23feef5ec7a3","1970","40-60","7,791","6-8","5","2","8,029","","7,017","","1"
"11104100","DESENHO INDUSTRIAL - D","04f82d9f04da86fa40b9fa84087bd4eb","2110","60-80","8,573","8-10","5","2","8,573","","8,269","","1"
"11104100","DESENHO INDUSTRIAL - D","f9ef41be6753e36af37fcc35c889f96f","75","0-20","2,232","2-4","5","2","7,62","","0,03","","1"
"11104100","DESENHO INDUSTRIAL - D","ea8ddac07c09b0726b445315fcc88b21","1565","40-60","7,078","6-8","4","2","7,603","","6,204","","1"
"11104100","DESENHO INDUSTRIAL - D","c8dd28046911cf2a378275e39d821626","1775","40-60","8,112","8-10","4","2","8,112","","8,228","","1"
"11104100","DESENHO INDUSTRIAL - D","88b368de7415b043e35dbbf68a973003","1535","40-60","6,931","6-8","4","2","7,443","","5,843","","1"
"11104100","DESENHO INDUSTRIAL - D","3d417e61fe0fb022bf0f05e08fd68ecd","605","0-20","5,335","4-6","4","2","7,363","","1,733","","1"
"11104100","DESENHO INDUSTRIAL - D","e158c6125fa3aa386a88c6a5459c1a3f","2090","40-60","8,403","8-10","4","2","8,334","","6,861","","1"
"11104100","DESENHO INDUSTRIAL - D","2ae0ab28af638fa527b73c48908d7851","1455","40-60","7,362","6-8","4","2","7,612","","5,514","","1"
"11104100","DESENHO INDUSTRIAL - D","c0567d27d0744b248606f0303b57c472","1625","40-60","7,508","6-8","4","2","7,616","","6,585","","1"
"11104100","DESENHO INDUSTRIAL - D","e4f3e88afd1d9604d8cf26f81da9e6a7","1230","20-40","7,802","6-8","4","2","7,802","","4,003","","1"
"Cód. Curso","Curso","685b02d41a1d4fb1d6a389009742e524","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","2a83cc924dee1e9be0f099568a1f4b8b","1355","20-40","7,894","6-8","4","2","8,067","","5,738","","1"
"11104100","DESENHO INDUSTRIAL - D","2a8f24bdd97de78f0e1363783a57ee08","1745","40-60","7,504","6-8","4","2","7,504","","7,482","","1"
"11104100","DESENHO INDUSTRIAL - D","d124dbbe0fb0668fb531bf8cc92a02fd","1685","40-60","7,323","6-8","4","2","7,454","","7,051","","1"
"11104100","DESENHO INDUSTRIAL - D","51fe400718cbd17e99c09f8b73d355f0","1655","40-60","7,654","6-8","4","2","7,76","","6,961","","1"
"11104100","DESENHO INDUSTRIAL - D","a68135bcb5b5fb2b12842448f45d844c","0","0-20","0,0","0-2","4","2","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","9d7bea500264b8c737a89db7cd43c5c5","1425","40-60","7,283","6-8","4","2","7,831","","4,711","","1"
"11104100","DESENHO INDUSTRIAL - D","18c7433a49965d3d65b1ef7e2fa4a2cb","1245","20-40","7,376","6-8","4","2","7,553","","6,996","","1"
"11104100","DESENHO INDUSTRIAL - D","6edaa36a03f9a3b5920c8c943db821ac","765","20-40","4,492","4-6","4","2","7,024","","1,69","","1"
"11104100","DESENHO INDUSTRIAL - D","0cc6de2859f7d518475a0822077b9688","1715","40-60","7,894","6-8","4","2","7,894","","7,737","","1"
"11104100","DESENHO INDUSTRIAL - D","ca91cc21a16e94f2955a8b5cdfd7eb60","120","0-20","0,94","0-2","4","2","8,35","","0,042","","1"
"11104100","DESENHO INDUSTRIAL - D","5d85cd11bf814a14ab56f407f9fcd90d","1775","40-60","7,894","6-8","4","2","7,894","","8,007","","1"
"11104100","DESENHO INDUSTRIAL - D","e1e960678abc63a87ce988a402e84f13","1715","40-60","7,579","6-8","4","2","7,579","","7,427","","1"
"11104100","DESENHO INDUSTRIAL - D","f1fff9fa9f97d8b8744f23aee141ceb3","195","0-20","1,79","0-2","3","1","6,692","","0,172","","1"
"11104100","DESENHO INDUSTRIAL - D","32326731fbfc9d1df4dd49be211f8a73","835","20-40","7,468","6-8","3","1","7,468","","7,126","","1"
"11104100","DESENHO INDUSTRIAL - D","758e885970bf893aeb239f3279c39fd2","1245","20-40","7,484","6-8","3","1","7,632","","6,907","","1"
"11104100","DESENHO INDUSTRIAL - D","523b810cc35beda0b7a287d7240dffbf","365","0-20","3,69","2-4","3","1","7,112","","0,764","","1"
"11104100","DESENHO INDUSTRIAL - D","ff64fce9e463f6c1f325682d7adc2a61","1095","20-40","6,688","6-8","3","1","6,92","","5,335","","1"
"11104100","DESENHO INDUSTRIAL - D","89e0d4cf3cd7116f3cc00825dccea06d","1125","20-40","7,834","6-8","3","1","8,192","","6,501","","1"
"11104100","DESENHO INDUSTRIAL - D","9770c5aba5ce8a34a26fc23a464432d6","1185","20-40","7,517","6-8","3","1","7,898","","6,787","","1"
"11104100","DESENHO INDUSTRIAL - D","a0938364acbe1fb274a1344b7bef80e9","0","0-20","0,0","0-2","3","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","197a34f89a37b3134f678aaaa125e079","0","0-20","0,0","0-2","3","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","e3e878b8d13a948670706ad993d900d4","1185","20-40","6,825","6-8","3","1","7,416","","5,812","","1"
"11104100","DESENHO INDUSTRIAL - D","b737080a897a015537a7c422b8bd4ee2","1185","20-40","7,208","6-8","3","1","7,756","","6,508","","1"
"11104100","DESENHO INDUSTRIAL - D","e0d41981a973a65a0ff9ab29743dc676","1125","20-40","7,916","6-8","3","1","8,125","","6,612","","1"
"11104100","DESENHO INDUSTRIAL - D","675bc3870a0e30fad0d728532cd9610a","1155","20-40","7,913","6-8","3","1","8,132","","6,803","","1"
"11104100","DESENHO INDUSTRIAL - D","b670f92ec817a5d7bea53ccd874fcc21","1260","20-40","8,302","8-10","3","1","8,5","","7,97","","1"
"11104100","DESENHO INDUSTRIAL - D","74b6b8d9320710271c2840a029d692f8","1419","40-60","7,363","6-8","3","1","7,549","","6,643","","1"
"11104100","DESENHO INDUSTRIAL - D","f437699f25db0e7b95043b0e93ad9d92","1215","20-40","8,03","8-10","3","1","8,03","","7,254","","1"
"11104100","DESENHO INDUSTRIAL - D","d3fbac4dee1a1c1dc0a3fe895728dfa7","1035","20-40","5,949","4-6","3","1","6,602","","4,547","","1"
