"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","82c53e22a13fdbd500e8ae6e913e47f8","2715","80-100","6,363","6-8","12","6","7,969","523,125","3,956","259,668","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","38a5d79ecc650eb62b078a3ea74cc74c","3015","80-100","5,71","4-6","12","6","7,523","401,813","3,631","193,95","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","bf7edff0e3fe4bf499069f6e6a5001df","3045","80-100","6,587","6-8","12","6","7,826","484,214","4,199","259,817","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","fa3739b76c00d15161ebe142ffeb9166","3075","80-100","6,64","6-8","10","5","7,566","413,506","5,191","283,716","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","33a6a75f35cd34628761af310cd9fa47","3045","80-100","7,302","6-8","10","5","8,034","540,933","5,495","369,98","28"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","e998c6cd5271812d3a85672ac6f328ca","2940","80-100","6,528","6-8","13","6","7,651","456,66","3,737","223,052","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","e30ec8ffee83f6312b132c849f0cda9c","2745","80-100","6,309","6-8","13","6","7,351","380,798","3,352","173,622","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","068d778c567289d59d83f115b4740f6d","2760","80-100","6,967","6-8","11","5","7,737","478,543","4,369","270,251","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","e863e642022dd8c77850ea1e86d5fb1d","3000","80-100","6,899","6-8","11","5","7,596","442,988","4,804","280,151","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","3443a04651a6b3a86b6c52cfeba70a02","3000","80-100","6,655","6-8","11","5","7,509","420,839","4,668","261,594","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","d7b878a31c26f1c39427370b2cd0abcf","3000","80-100","7,358","6-8","11","5","7,816","498,551","5,337","340,453","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","74f5e66faa7275a8d8928c2f13fb8ed0","2625","80-100","8,004","8-10","9","4","8,256","609,93","6,074","448,748","23"
"21103213","CIÊNCIAS - BIOLOGIA (LIC) - N","ff47d45414feed45376a5203b461cc73","2505","80-100","6,518","6-8","9","4","7,407","394,915","4,613","245,981","23"
"21103112","CIÊNCIAS - MATEMÁTICA (LIC) - M","5deb61231ea14d3e24b87dc01b3c5582","2055","60-80","5,025","4-6","10","5","7,548","412,246","2,878","157,176","29"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","dbec3fe188589b2aefaad900d52981d4","3015","80-100","6,914","6-8","15","7","7,513","359,763","3,532","169,143","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","4df430b960b4fbc402165b21f7302f02","2565","80-100","6,815","6-8","11","5","7,925","470,928","4,092","243,173","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","a8778580fb5e8a98b6856ac92eb3d88f","3060","80-100","7,888","6-8","11","5","8,1","518,44","5,603","358,59","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","e35adbfbdb905b5c9753d6d6e69f7cff","2610","80-100","7,758","6-8","9","4","7,897","463,519","5,996","351,961","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","4a19ce7b682fe28e6c3a3a9c86bead5a","2775","80-100","7,99","6-8","9","4","8,144","530,278","6,484","422,155","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","7fa75096f29fc79e51e4b498cf3d789e","2760","80-100","8,186","8-10","9","4","8,542","637,634","6,762","504,764","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","4e3d5ecefca21039342ed8d34e422dea","2355","60-80","6,636","6-8","9","4","7,236","285,055","4,449","175,242","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","9ae5807e26e959b0d20cbee302ba1bf7","2760","80-100","8,523","8-10","9","4","8,523","632,644","7,041","522,588","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","95e840e037e13be4a3f5465a2a3e3733","2700","80-100","7,686","6-8","9","4","7,875","457,543","6,192","359,739","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","9595f86501f5170cbb6e22eee8e56e32","2880","80-100","8,267","8-10","9","4","8,326","579,353","7,066","491,692","44"
"21103212","CIÊNCIAS - MATEMÁTICA (LIC) - N","079c204c23d2566a17569fd977ba3573","2745","80-100","7,688","6-8","9","4","7,943","475,806","6,252","374,525","44"
"21103115","CIÊNCIAS - QUÍMICA (LIC) - M","7078542ece7031a2e6c5f731afb539dd","3180","80-100","5,934","4-6","14","7","7,24","416,136","3,325","191,122","19"
"21103115","CIÊNCIAS - QUÍMICA (LIC) - M","f3455dbef9200d5d4fedc43f6eaefa41","2970","80-100","5,379","4-6","14","7","7,704","521,578","2,881","195,071","19"
"21103115","CIÊNCIAS - QUÍMICA (LIC) - M","16c7382e0764a1b9c5f1f724ddd84abc","3000","80-100","6,972","6-8","10","5","7,527","481,454","5,217","333,705","19"
"21103115","CIÊNCIAS - QUÍMICA (LIC) - M","ebc40728d16737af90a0247cdfefe884","2475","80-100","5,611","4-6","10","5","6,744","303,404","3,37","151,629","19"
"21103115","CIÊNCIAS - QUÍMICA (LIC) - M","ef72fdf6ef0ffcb4134102694cd65a91","3060","80-100","7,238","6-8","10","5","7,703","521,443","5,728","387,723","19"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","1a10ff451ea21629544269d329535504","3015","80-100","6,1","6-8","11","5","7,329","461,465","3,824","240,763","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","df2ba1be94c2eedd4ef142819848b693","2985","80-100","6,448","6-8","11","5","7,335","462,917","4,595","290,029","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","0323448f70e9fcb7e2a8cd4334361a66","3045","80-100","6,643","6-8","11","5","7,159","415,02","4,588","265,973","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","411ca7659677d6dc7ad0cf77ed3061af","3015","80-100","7,563","6-8","11","5","7,866","607,787","5,377","415,464","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","2b2865818fb91f353022ab6eeb40ca35","3015","80-100","6,591","6-8","11","5","7,29","450,742","4,523","279,633","12"
"Cód. Curso","Curso","f01675ac9a21011979e10d762369157b","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","4f4202c60768f90db51fa8446e7e0a67","2835","80-100","5,398","4-6","11","5","6,889","341,295","3,294","163,206","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","32e517328fed16eb10e414da7b35480b","2985","80-100","6,304","6-8","11","5","7,176","419,731","4,292","251,019","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","c8777b1ee543eb2b4af5bc7c823095ca","2835","80-100","7,471","6-8","9","4","7,723","568,939","6,162","453,893","12"
"21103215","CIÊNCIAS - QUÍMICA (LIC) - N","fdcbb2750fbb8d65e9d73b95c00524a2","2730","80-100","6,917","6-8","9","4","7,286","449,56","5,417","334,25","12"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","35d08c4ab794795668c334d00cd06dca","1530","40-60","5,145","4-6","8","4","7,247","263,704","2,429","88,388","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","1ecf525459ddb83c7493379a37ecade6","2445","80-100","7,378","6-8","8","4","7,833","419,686","5,862","314,084","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","c9cc5e7610ab8cd2e1aebb9a7a801931","2400","80-100","6,994","6-8","8","4","7,941","448,655","5,402","305,175","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","c8d0b188228d19ff2ec43d1859824fe6","2850","80-100","8,128","8-10","8","4","8,322","550,14","7,106","469,737","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","4aa4b3c210d690e885381f11609840a4","2445","80-100","7,271","6-8","8","4","7,869","429,493","5,954","324,976","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","bb039a2d1747e08a0d54881472221d39","2160","60-80","6,528","6-8","8","4","7,525","337,755","4,544","203,963","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","08e30829b1fa4eb2d3f3c4347800a531","2850","80-100","8,07","8-10","8","4","8,331","552,562","7,038","466,813","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","5cd2ede8b8f70d87a26301a48773dde2","2370","80-100","6,973","6-8","8","4","7,769","402,76","5,493","284,766","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","d23d9bcc38374e6f1b05e66110edc1fc","2910","80-100","8,342","8-10","8","4","8,465","588,136","7,551","524,624","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","f18af2aae86acf3afe971d8f60ee24d8","2850","80-100","8,466","8-10","8","4","8,727","658,073","7,452","561,896","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","13fb337bb5c8ddfa4425c2470cb65bca","2445","80-100","7,403","6-8","8","4","8,09","488,172","5,925","357,524","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","a633e6692fafcb03bf70cc3f63a5dec4","2910","80-100","7,602","6-8","8","4","7,876","431,153","6,923","378,984","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","404d8bf1bad2442095a74ae95ac06f3d","2280","60-80","6,988","6-8","8","4","7,782","406,115","4,982","260,029","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","135529ddacb7e9b3370eb2934dfa3090","2445","80-100","6,862","6-8","8","4","7,47","323,085","5,442","235,36","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","e8021003ce1246eb3d3eb426cbde9a5e","1605","40-60","5,275","4-6","8","4","7,437","314,412","2,537","107,255","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","150f02896ee4f4b6ec5a54affcfeb762","2010","60-80","7,753","6-8","6","3","8,149","503,874","6,935","428,846","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","97f06ce1f5cb78be467e381e4989d68d","1305","40-60","5,332","4-6","6","3","6,999","197,575","2,638","74,478","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","616e8c8f75fa43084c78253e91c4b5aa","1920","60-80","7,211","6-8","6","3","7,745","396,452","6,186","316,613","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","f5a6191dc0fb3f2b023efa365da49fd3","2010","60-80","7,366","6-8","6","3","7,863","427,923","6,693","364,203","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","8add3451174db3fb082ce8f876f3e3ea","2010","60-80","7,829","6-8","6","3","8,313","547,815","7,076","466,243","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","3bdbbbca6259712e8ad512d4e6e23488","675","20-40","3,574","2-4","6","3","7,896","436,481","0,908","50,204","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","ffa02dd193b0e52725a43e10a781199f","1770","60-80","6,902","6-8","6","3","8,136","500,434","5,369","330,278","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","7bbd3fb247c4021c8debc6d21117ebe5","1950","60-80","7,691","6-8","6","3","8,068","482,548","6,694","400,347","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","f76e309530424ce27378f77c588ba5b9","1185","40-60","4,996","4-6","6","3","7,432","312,883","2,379","100,154","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","e8054e96b75e9d648b39845f75d75c38","1950","60-80","6,587","6-8","6","3","7,162","241,124","5,737","193,151","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","306bd8b477b8b462cbcde02df262715b","2010","60-80","7,698","6-8","6","3","8,11","493,535","6,902","420,046","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","f317459d8dc61d195496cf5c7569eecf","1545","40-60","6,574","6-8","6","3","7,716","388,667","3,49","175,815","10"
"21201110","CIÊNCIAS BIOLÓGICAS (LIC) - M","23de71c3721734c557ab1a88f96bf464","2070","60-80","7,354","6-8","6","3","7,715","388,434","6,964","350,627","10"
