"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","051a386752d928cd4b307decb4374e77","1815","40-60","7,207","6-8","7","3","7,791","526,063","3,219","217,321","69"
"41403100","ENGENHARIA FLORESTAL - D","5ecd642cb18e377a6fe8706936efd193","2655","60-80","7,913","6-8","7","3","7,913","549,376","6,276","435,76","69"
"41403100","ENGENHARIA FLORESTAL - D","b1af8bfb2511fe1edd760e7159f101b9","1350","20-40","7,453","6-8","7","3","7,633","495,706","2,454","159,378","69"
"41403100","ENGENHARIA FLORESTAL - D","ddaec60f9e403c0f59cd11447f9b134c","1710","40-60","5,279","4-6","7","3","6,961","366,596","2,291","120,622","69"
"41403100","ENGENHARIA FLORESTAL - D","5a9c6ca980c0e1df5d3ae033f1ff8bb4","2100","40-60","6,716","6-8","7","3","6,843","343,928","4,161","209,097","69"
"41403100","ENGENHARIA FLORESTAL - D","a430cbcc7b398b5e4bf4393cb293c485","1515","40-60","6,115","6-8","7","3","7,014","376,676","1,773","95,225","69"
"41403100","ENGENHARIA FLORESTAL - D","bec5a0f23ccbc842ad836c4d1867bfe1","1845","40-60","7,934","6-8","7","3","7,934","553,506","4,165","290,537","69"
"41403100","ENGENHARIA FLORESTAL - D","d8f03839e8875edb9a05e61b3b2d786d","885","20-40","5,809","4-6","7","3","6,919","358,38","0,948","49,102","69"
"41403100","ENGENHARIA FLORESTAL - D","60849beb64e5eee6a455dbbcec2e3132","750","20-40","2,901","2-4","7","3","7,132","399,376","0,497","27,836","69"
"41403100","ENGENHARIA FLORESTAL - D","181b9580584f6bd72f5bdf4b4fd7f7d4","885","20-40","3,769","2-4","7","3","6,614","299,759","0,714","32,367","69"
"41403100","ENGENHARIA FLORESTAL - D","2c57425064c5d3e8411abbb05476ef81","2235","60-80","6,88","6-8","7","3","7,322","435,809","4,505","268,154","69"
"41403100","ENGENHARIA FLORESTAL - D","f6edb5ab67b958cbc625fa33d07aa61e","2445","60-80","7,207","6-8","7","3","7,317","434,957","4,976","295,783","69"
"41403100","ENGENHARIA FLORESTAL - D","1da3b1c4e18467dcb9183a1b79f4f42f","390","0-20","3,612","2-4","6","3","6,188","218,078","0,398","14,01","69"
"41403100","ENGENHARIA FLORESTAL - D","4dea6d729181e204399edf573dbbf97f","0","0-20","0,0","0-2","5","2","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","5249fef1b08e071a7c940e1fad469c9f","555","0-20","4,667","4-6","5","2","7,397","450,352","0,588","35,777","69"
"41403100","ENGENHARIA FLORESTAL - D","51d296cad5b60d72599dfde2f6e90771","1215","20-40","6,952","6-8","5","2","7,117","396,548","2,809","156,52","69"
"41403100","ENGENHARIA FLORESTAL - D","0bfe9703211f300444640edb7cf03653","1620","40-60","7,384","6-8","5","2","7,602","489,656","4,578","294,894","69"
"41403100","ENGENHARIA FLORESTAL - D","399cafbeb84c8b403b5cf46cb9fda0e2","465","0-20","5,059","4-6","5","2","6,5","277,939","0,84","35,9","69"
"41403100","ENGENHARIA FLORESTAL - D","28d0ad309f2adc80262a087f6841b2ff","135","0-20","1,494","0-2","5","2","7,0","374,012","0,001","0,029","69"
"41403100","ENGENHARIA FLORESTAL - D","1aff4d5f8a9b3b589f4baac1e99e74b5","1875","40-60","7,592","6-8","5","2","7,592","487,763","5,893","378,604","69"
"41403100","ENGENHARIA FLORESTAL - D","673524ce3bf30144d5758d588b37e48d","1215","20-40","5,747","4-6","5","2","6,673","311,268","2,563","119,568","69"
"41403100","ENGENHARIA FLORESTAL - D","91c6d95a32563200acfc0a51db1df804","1500","40-60","6,89","6-8","5","2","7,085","390,345","3,872","213,303","69"
"41403100","ENGENHARIA FLORESTAL - D","dd98dadc1e4b40cf218582fbe8bc7d05","750","20-40","4,903","4-6","5","2","7,073","387,966","0,802","43,997","69"
"41403100","ENGENHARIA FLORESTAL - D","24ba0f81575d0839bfbc99e3739c95aa","1860","40-60","7,494","6-8","5","2","7,494","469,001","5,597","350,279","69"
"41403100","ENGENHARIA FLORESTAL - D","6a51193653d5061363f5d86cb1398c10","1440","20-40","6,368","6-8","5","2","6,809","337,384","3,642","180,434","69"
"41403100","ENGENHARIA FLORESTAL - D","ad56fc1f59c620074886df1c906b93fa","1245","20-40","6,592","6-8","5","2","7,351","441,495","2,913","174,947","69"
"41403100","ENGENHARIA FLORESTAL - D","13c1864bf882e879d2a7dd57b1e5e3c4","1170","20-40","6,517","6-8","5","2","7,096","392,488","2,646","146,34","69"
"41403100","ENGENHARIA FLORESTAL - D","47ff15c9955e215adab9b384ee5330f9","1815","40-60","7,807","6-8","5","2","7,807","529,159","6,195","419,858","69"
"41403100","ENGENHARIA FLORESTAL - D","1f863b0a14e77e76b6ca4223bdc72765","735","20-40","5,254","4-6","5","2","6,716","319,505","1,113","52,951","69"
"41403100","ENGENHARIA FLORESTAL - D","d1bfa76a0a75794e42dc9b09b1d01eaf","285","0-20","5,142","4-6","5","2","6,511","279,961","0,164","7,05","69"
"41403100","ENGENHARIA FLORESTAL - D","9aecbd255207e5331e22ea6458c97532","1665","40-60","7,46","6-8","5","2","7,676","503,842","5,042","330,952","69"
"41403100","ENGENHARIA FLORESTAL - D","c522893065ed5d28f67c7dac6c7c8e00","1560","40-60","6,635","6-8","5","2","7,04","381,772","3,932","213,205","69"
"41403100","ENGENHARIA FLORESTAL - D","46dce5c2a0a95d5e2774cbf2cfc44203","1275","20-40","7,632","6-8","3","1","7,632","495,404","7,09","460,212","69"
"41403100","ENGENHARIA FLORESTAL - D","24f16cd841d38caa95108e47254dba6a","0","0-20","0,0","0-2","3","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","0ebf3affe5ceef330573b302408b98c0","1200","20-40","7,529","6-8","3","1","7,529","475,61","6,583","415,834","69"
"Cód. Curso","Curso","30124060b0ef9edb9b702ba28316d8b8","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","bc53c5af658dbd53309a52975907dfdb","375","0-20","7,46","6-8","3","1","7,46","462,4","0,784","48,592","69"
"41403100","ENGENHARIA FLORESTAL - D","d212bd942f926cfb0a3babc3f6860dab","1140","20-40","7,485","6-8","3","1","7,777","523,306","5,844","393,262","69"
"41403100","ENGENHARIA FLORESTAL - D","47b9b11ec6e121e2a7e0d10ca94d8fba","0","0-20","0,0","0-2","3","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","eb83fe5dbfa515772784321e365a37a3","270","0-20","2,952","2-4","3","1","6,717","319,571","0,384","18,252","69"
"41403100","ENGENHARIA FLORESTAL - D","32fffa8647aca714834a55491e3bc761","1140","20-40","7,357","6-8","3","1","7,357","442,654","6,111","367,669","69"
"41403100","ENGENHARIA FLORESTAL - D","57c106d6d816ab75ef781b28ac39837c","1215","20-40","7,726","6-8","3","1","7,912","549,317","6,597","458,008","69"
"41403100","ENGENHARIA FLORESTAL - D","d53381dfc7953182ad220347317077af","0","0-20","0,0","0-2","3","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","a4e844589704729a22ac8300902f309d","1425","20-40","6,953","6-8","2","1","7,96","558,474","0,172","12,046","69"
"41403100","ENGENHARIA FLORESTAL - D","183f631c719d9415c71f3834d93f312a","0","0-20","0,0","0-2","2","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","28c21bbdaffa42a0737ff7c90841197e","300","0-20","6,804","6-8","2","1","8,18","600,746","1,219","89,53","69"
"41403100","ENGENHARIA FLORESTAL - D","88817987aa9dba478e7aa0145996860c","240","0-20","7,681","6-8","2","1","7,681","504,913","1,04","68,354","69"
"41403100","ENGENHARIA FLORESTAL - D","60bf8069e0cabdf5ac668e66706dd4e7","645","0-20","8,033","8-10","2","1","7,835","534,381","2,481","169,2","69"
"41403100","ENGENHARIA FLORESTAL - D","b640a1bbd3f7b47105654f767beeb3cf","480","0-20","7,074","6-8","2","1","7,621","493,346","1,503","97,321","69"
"41403100","ENGENHARIA FLORESTAL - D","aa6ae1fa1ceaa68b470563d067b51805","0","0-20","0,0","0-2","2","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","87b18671427a9760e51a820d221bae08","0","0-20","0,0","0-2","2","1","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","40fe61d3ba07a7c728a128d3e2eb04dc","105","0-20","7,971","6-8","1","0","7,971","560,67","0,915","64,339","69"
"41403100","ENGENHARIA FLORESTAL - D","d7e356e7c67e18a94d407f67ecede460","345","0-20","7,371","6-8","1","0","7,996","565,324","4,953","350,183","69"
"41403100","ENGENHARIA FLORESTAL - D","22ef5633677ec35c774455493cd91478","315","0-20","7,705","6-8","1","0","7,705","509,43","4,456","294,634","69"
"41403100","ENGENHARIA FLORESTAL - D","527971355825edf60dfed0f3aa5fefac","375","0-20","7,572","6-8","1","0","7,572","483,921","6,207","396,656","69"
"41403100","ENGENHARIA FLORESTAL - D","ad177444db02ee21f8831a4961a50474","315","0-20","8,681","8-10","1","0","8,681","697,003","5,021","403,119","69"
"41403100","ENGENHARIA FLORESTAL - D","4c93a8937ad98790544e79208a7e87d9","300","0-20","7,016","6-8","1","0","7,67","502,751","4,024","263,738","69"
"41403100","ENGENHARIA FLORESTAL - D","a7674e22391c97d8f29ef990c71d6a03","300","0-20","6,484","6-8","1","0","7,13","398,992","3,74","209,307","69"
"41403100","ENGENHARIA FLORESTAL - D","6914d199ba353c87073b432953eb4973","3735","80-100","5,246","4-6","22","11","6,804","336,324","1,632","80,68","69"
"41403100","ENGENHARIA FLORESTAL - D","c7e10974cf72747ffcd87dce94ed09ba","3480","80-100","5,269","4-6","21","10","6,903","355,311","1,365","70,255","69"
"41403100","ENGENHARIA FLORESTAL - D","d3824e67f6ac4835e149987347e9b9d7","2790","60-80","4,305","4-6","21","10","7,366","444,429","1,062","64,096","69"
"41403100","ENGENHARIA FLORESTAL - D","06fdf9a9a0e3e5b7dd9afc4c23942f00","3555","80-100","7,842","6-8","16","8","8,119","589,023","3,678","266,851","69"
"41403100","ENGENHARIA FLORESTAL - D","90d4e1cfee82d5657762dcacfd4383b8","3195","80-100","5,252","4-6","16","8","6,589","295,007","1,726","77,258","69"
"41403100","ENGENHARIA FLORESTAL - D","62467143a0f57bed7de2b38f88a3be3c","3435","80-100","7,104","6-8","15","7","7,679","504,488","3,046","200,093","69"
"41403100","ENGENHARIA FLORESTAL - D","c2b9d414b69be1f2ec107635003c31e4","2310","60-80","5,355","4-6","15","7","7,009","375,78","1,177","63,075","69"
"41403100","ENGENHARIA FLORESTAL - D","10ce326cc01beadcb0f6f4073041e6c5","2025","40-60","5,264","4-6","14","7","6,946","363,547","0,84","43,95","69"
"41403100","ENGENHARIA FLORESTAL - D","52f4dc3fce9b39f46e55dfdd117cb56a","3435","80-100","7,877","6-8","13","6","7,877","542,481","4,18","287,879","69"
"41403100","ENGENHARIA FLORESTAL - D","0d58fcd3b13ef62a538f8a027caf2265","2010","40-60","4,698","4-6","13","6","6,943","363,143","1,123","58,734","69"
"41403100","ENGENHARIA FLORESTAL - D","a3da5e059d17aa0bb228b11cf8560503","1185","20-40","3,894","2-4","13","6","7,133","399,551","0,46","25,775","69"
"41403100","ENGENHARIA FLORESTAL - D","4a827925334ecb2c33a9357220a61564","3315","80-100","6,047","6-8","13","6","7,014","376,742","2,861","153,666","69"
"41403100","ENGENHARIA FLORESTAL - D","ec00f4340d0afe553a1675f103211ea5","1650","40-60","5,28","4-6","13","6","6,953","365,034","1,035","54,34","69"
"41403100","ENGENHARIA FLORESTAL - D","5d2f828c4fded7a1d3f6dc045c2ee35e","2760","60-80","5,927","4-6","13","6","6,817","338,883","2,18","108,375","69"
"Cód. Curso","Curso","30124060b0ef9edb9b702ba28316d8b8","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41403100","ENGENHARIA FLORESTAL - D","81821d194d557679ecc25d5c7fad14b9","2085","40-60","7,099","6-8","12","6","7,871","541,341","1,071","73,682","69"
"41403100","ENGENHARIA FLORESTAL - D","bec61e16fa2c92e88eb3fa9209fb1f5e","4050","80-100","7,543","6-8","11","5","7,584","486,212","5,702","365,564","69"
"41403100","ENGENHARIA FLORESTAL - D","00c8ca3476b7bb8b3d9323ea2c2bfd69","2730","60-80","6,944","6-8","11","5","7,39","449,003","2,319","140,869","69"
"41403100","ENGENHARIA FLORESTAL - D","75fb4f8405196a27ceac27980271f8ca","3105","80-100","7,314","6-8","9","4","7,512","472,462","4,866","306,019","69"
"41403100","ENGENHARIA FLORESTAL - D","32741269d07b1d93ce6f671246c17010","3465","80-100","7,671","6-8","9","4","7,671","502,959","6,137","402,354","69"
"41403100","ENGENHARIA FLORESTAL - D","93def3ad59ae211c58a2004c66afe07e","0","0-20","0,325","0-2","9","4","","","","","69"
"41403100","ENGENHARIA FLORESTAL - D","966ade1741ce131c88b84dc64d655019","1830","40-60","5,432","4-6","9","4","7,165","405,669","2,1","118,899","69"
"41403100","ENGENHARIA FLORESTAL - D","d1c6b4ff428bc4d049979d0a8aed67c2","3525","80-100","8,349","8-10","9","4","8,349","633,141","6,998","530,741","69"
"41403100","ENGENHARIA FLORESTAL - D","7878ebff73df8cb7baa68ced02a4edab","1575","40-60","6,937","6-8","9","4","7,385","447,98","2,317","140,567","69"
"41403100","ENGENHARIA FLORESTAL - D","cc8d4258d95977a14c6fc65edf8617fa","1575","40-60","5,205","4-6","9","4","6,792","334,119","1,475","72,538","69"
"41403100","ENGENHARIA FLORESTAL - D","5f55d878a1e0df9c93687154017c794e","2565","60-80","6,787","6-8","9","4","7,636","496,155","4,047","262,949","69"
"41403100","ENGENHARIA FLORESTAL - D","6edadc710ef9519edd93e7c5322036fe","3735","80-100","7,402","6-8","9","4","7,402","451,18","6,455","393,465","69"
"41403100","ENGENHARIA FLORESTAL - D","83693b42116b3b6730ed6b70cc877932","3270","80-100","7,84","6-8","9","4","7,84","535,328","6,114","417,482","69"
"41403100","ENGENHARIA FLORESTAL - D","523211a2c70a7560e944673c6da79e56","3405","80-100","8,145","8-10","9","4","8,145","593,94","6,534","476,471","69"
"41403100","ENGENHARIA FLORESTAL - D","e86be207f525b76520770334750d1614","3480","80-100","7,571","6-8","9","4","7,571","483,652","5,914","377,827","69"
"41403100","ENGENHARIA FLORESTAL - D","87e4b134f7098057925a08749f6633c8","3525","80-100","7,645","6-8","9","4","7,645","497,984","6,382","415,711","69"
"41403100","ENGENHARIA FLORESTAL - D","2d514f581a586034e95b04e17b3b0c97","3120","80-100","7,301","6-8","9","4","7,447","459,961","5,103","315,194","69"
"41403100","ENGENHARIA FLORESTAL - D","886c2d5e7675705ec9b566b1d1b730b5","2925","60-80","6,233","6-8","9","4","6,639","304,642","4,18","191,82","69"
"41403100","ENGENHARIA FLORESTAL - D","32f710e71c0f60909a6c1a702c8a281f","780","20-40","4,826","4-6","8","4","7,633","495,706","0,041","2,684","69"
"41403100","ENGENHARIA FLORESTAL - D","22fbf708078e3e64d75c01eba412debc","615","0-20","3,487","2-4","8","4","6,912","357,141","0,513","26,528","69"
"41410100","MEDICINA VETERINÁRIA - D","1c05e45b240daf08a6c556d6000c885c","2955","60-80","8,24","8-10","7","3","8,24","642,93","7,054","550,384","289"
"41410100","MEDICINA VETERINÁRIA - D","91914d0f6c49cfc546b2db7d33d4b0f1","3000","60-80","7,608","6-8","7","3","7,608","519,321","6,514","444,668","289"
"41410100","MEDICINA VETERINÁRIA - D","7c00f4aed84010b7fa0707f3738d341f","2910","60-80","7,861","6-8","7","3","7,861","568,762","6,396","462,779","289"
"41410100","MEDICINA VETERINÁRIA - D","3bfe5b772410e61000b167da92ba7ac0","3015","60-80","8,113","8-10","7","3","8,113","618,14","7,086","539,907","289"
"41410100","MEDICINA VETERINÁRIA - D","21ca3d82f07a80eb8106eecce3911f37","2910","60-80","8,203","8-10","7","3","8,203","635,743","6,675","517,28","289"
"41410100","MEDICINA VETERINÁRIA - D","1cf592ddbb9abd6712dda2ace61fa28a","3015","60-80","7,668","6-8","7","3","7,668","530,988","6,697","463,786","289"
"41410100","MEDICINA VETERINÁRIA - D","5a50a721daa2204d9cba4bdcc021177a","2955","60-80","7,844","6-8","7","3","7,844","565,424","6,715","484,035","289"
"41410100","MEDICINA VETERINÁRIA - D","e2ffa24ca2808fcd44fbce9a8083c9b3","645","0-20","3,937","2-4","7","3","7,744","545,953","0,468","32,982","289"
"41410100","MEDICINA VETERINÁRIA - D","356602fb405d1f7c61eee69bb4925dfb","3000","60-80","7,223","6-8","7","3","7,299","458,817","6,099","383,418","289"
"41410100","MEDICINA VETERINÁRIA - D","d45c2c99acab4dc21a05cb1a70e0856d","2625","60-80","6,917","6-8","7","3","7,163","432,384","4,864","293,58","289"
"41410100","MEDICINA VETERINÁRIA - D","3f57c22d3173774369e897efd8dbaed9","3015","60-80","6,965","6-8","7","3","7,038","407,897","6,027","349,322","289"
"41410100","MEDICINA VETERINÁRIA - D","49290a0812d26ac4b1894dbcf542a905","2640","60-80","6,611","6-8","7","3","6,984","397,27","4,748","270,074","289"
"41410100","MEDICINA VETERINÁRIA - D","8858037efa7e9943eeb22e814859ac1e","2880","60-80","7,268","6-8","7","3","7,402","479,135","5,9","381,857","289"
"41410100","MEDICINA VETERINÁRIA - D","b4eaaecc2ffe8250c431d36abb15caa3","3045","60-80","7,438","6-8","7","3","7,438","486,045","6,561","428,754","289"
"41410100","MEDICINA VETERINÁRIA - D","3ef95f47eac1904673a62fc1648b0d0d","2970","60-80","7,067","6-8","7","3","7,129","425,729","5,983","357,276","289"
"41410100","MEDICINA VETERINÁRIA - D","d5aa898c67d530c933d7ee419afe5ca1","3045","60-80","7,438","6-8","7","3","7,438","486,006","6,373","416,413","289"
"Cód. Curso","Curso","30124060b0ef9edb9b702ba28316d8b8","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41410100","MEDICINA VETERINÁRIA - D","2cb5e838e24dd12479b027d6eaab43f6","1215","20-40","6,662","6-8","7","3","6,936","387,92","1,518","84,889","289"
"41410100","MEDICINA VETERINÁRIA - D","e76b1b08710bb713b0e1fc6e53956ae3","2985","60-80","7,415","6-8","7","3","7,351","469,031","5,394","344,186","289"
"41410100","MEDICINA VETERINÁRIA - D","7fd750b80400649b5667037e358a9321","1950","40-60","5,084","4-6","7","3","6,283","260,26","2,494","103,314","289"
"41410100","MEDICINA VETERINÁRIA - D","4e870a5b35a858ba02128cb07c6b4b40","3075","60-80","7,621","6-8","7","3","7,621","521,84","6,691","458,16","289"
"41410100","MEDICINA VETERINÁRIA - D","75bc5614af5dfbbedfe7b76a5db77835","2640","60-80","6,946","6-8","7","3","7,219","443,314","4,883","299,861","289"
"41410100","MEDICINA VETERINÁRIA - D","821392bfb1d4b181956a6d8f0f1fddb8","2865","60-80","7,24","6-8","7","3","7,24","447,44","5,797","358,239","289"
"41410100","MEDICINA VETERINÁRIA - D","62193f24bae5d82c7317cbbfe822e510","1920","40-60","6,534","6-8","7","3","7,044","408,981","2,95","171,281","289"
