"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3a1173744ae30e21f302120910ae0252","1230","20-40","6,098","6-8","5","2","7,424","371,971","3,27","163,834","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","22b235a4dacd7e3347e973564d99fd1f","660","20-40","4,185","4-6","5","2","6,627","211,334","0,992","31,625","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2e75561ca790f4c748810b804c7d71e5","930","20-40","4,851","4-6","5","2","6,558","197,387","1,838","55,328","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3a60dafa8fe152f17d0976406d609cfc","960","20-40","5,527","4-6","5","2","7,138","314,156","1,982","87,247","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cf366905ee63bf8d5768514591d6cb21","1770","40-60","7,771","6-8","5","2","7,771","441,858","6,638","377,421","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","522e158971da028a26d1b9731893d82f","1890","60-80","8,244","8-10","5","2","8,244","537,23","8,029","523,215","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3d331538dd75490462fc5cf5552a5ffa","780","20-40","6,588","6-8","5","2","7,985","484,868","1,464","88,895","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2aa0da18600ff40460768a2b0fc31088","1770","40-60","8,495","8-10","5","2","8,495","587,705","7,494","518,457","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a7478aebfaf2de5c1a4b6208a057912c","1290","40-60","6,284","6-8","5","2","6,963","278,948","3,492","139,883","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","73091ff52db7f9766077ffb4b04b3966","720","20-40","5,25","4-6","5","2","7,2","326,751","1,233","55,952","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4a66c1d4f6f04c57316881b9e6ecf6e3","1890","60-80","7,73","6-8","5","2","7,73","433,59","7,529","422,279","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bf7b758fc3888417156bbc86e8c515d9","1890","60-80","7,814","6-8","5","2","7,814","450,543","7,61","438,79","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2753d7ccec0a8fc35ec15470bc4a76eb","1860","40-60","8,271","8-10","5","2","8,271","542,575","7,927","520,033","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d2e90e4e65940f8bf0dd268b4a665f58","1230","20-40","6,28","6-8","5","2","7,068","300,209","3,113","132,227","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1f4ebb710aab109acd217ee88fe730c8","1020","20-40","6,505","6-8","5","2","7,6","407,36","2,515","134,81","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7a9858d934dabb580d54654a66f6275f","750","20-40","4,51","4-6","5","2","6,208","126,842","1,132","23,123","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1f8a11af50008c7db38ee310d767fcd6","1770","40-60","8,147","8-10","5","2","8,147","517,685","7,187","456,687","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2c2b782998c771a23f822404eceb36c7","1530","40-60","6,479","6-8","5","2","7,282","343,347","4,8","226,32","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c17e93a4a1e963268f6f3f15ae96e683","420","0-20","4,083","4-6","5","2","6,029","90,683","0,571","8,586","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2a0bf3e04032625281324e732bf4da03","300","0-20","2,617","2-4","5","2","7,36","358,995","0,237","11,562","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f8f1252859b8970ec322dae9a3477217","1350","40-60","6,24","6-8","5","2","6,978","281,969","3,972","160,488","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0e99c34c3e4efe5950f30f92980e6dea","1140","20-40","5,469","4-6","5","2","6,979","282,204","2,996","121,146","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","154f6e00bfce525dba54ef33229f7c36","1890","60-80","7,851","6-8","5","2","7,851","457,9","7,646","445,955","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7f55354fd22089727227a0bb91210227","780","20-40","6,362","6-8","5","2","7,738","435,263","2,151","120,974","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d63beec3f14f96ddd64199fa6b8fb943","1500","40-60","6,583","6-8","5","2","7,128","312,242","4,591","201,122","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","5e0ad0f6e348b81eaa5aac9039b5c6a1","540","0-20","5,433","4-6","5","2","7,689","425,273","0,727","40,19","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b66215436028d8ad84d1d4a6bc671674","1380","40-60","6,393","6-8","5","2","6,97","280,314","4,071","163,739","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","02cdfdf0d3890e1aeeccea29b1b1619c","1830","40-60","8,292","8-10","5","2","8,456","579,81","7,721","529,4","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c8c6b5aae86d4d1a4e7607f16f67c900","1770","40-60","7,974","6-8","5","2","8,125","513,244","6,94","438,397","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","69c021864aa28955f84ba202bc9212fe","750","20-40","4,155","4-6","5","2","6,536","192,941","1,238","36,552","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c24270ef3e6b30fb8896c84161825528","1380","40-60","6,821","6-8","5","2","7,117","310,104","6,063","264,163","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","76c665dd84f4f6ed7a8f922d54c924f4","870","20-40","4,691","4-6","5","2","7,131","312,853","1,686","73,953","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","5cd7a56911bae6b85766fcaee14be321","720","20-40","5,139","4-6","5","2","6,808","247,822","1,166","42,436","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","33bc6646c031ebe9e0fa4fb0ca338fcb","1350","40-60","6,627","6-8","5","2","7,278","342,425","3,997","188,06","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","22fe3c2ddfb192e20fe1b3242eef781b","1080","20-40","8,078","8-10","3","1","8,078","503,643","7,492","467,147","107"
"Cód. Curso","Curso","e76dd60331cc1da5f2376abb8d203eaa","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","48847ebfc5dd34c0b67fb02dafdf4dfd","240","0-20","3,24","2-4","3","1","6,65","215,914","0,822","26,702","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a34a79083763f9e52719cd6347106ac8","840","20-40","6,159","6-8","3","1","6,857","257,658","4,074","153,077","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6b1b2dd8e1cd0c6e68994b75444f8d32","1020","20-40","8,083","8-10","3","1","8,559","600,584","6,89","483,457","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","63252c6ba5f1cc5e41ca5653ab98a5bc","660","20-40","5,412","4-6","3","1","6,936","273,623","2,544","100,357","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d85107c1c5c7ff25c7308743aabf3353","960","20-40","6,856","6-8","3","1","7,55","397,284","5,533","291,157","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a906077e92bbfd5465008d8811e66689","0","0-20","0,0","0-2","3","1","","","","","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fb37fb5762d2b406a90bd18b7f9752b8","420","0-20","4,693","4-6","3","1","7,114","309,478","1,198","52,095","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e3c390fb56e3351894b232fd39d8b795","840","20-40","7,706","6-8","3","1","8,271","542,667","5,221","342,553","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a2da04ff90e26beb793d2abe99ca1b8e","990","20-40","7,96","6-8","3","1","8,182","524,609","6,559","420,556","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","04d119dd80169ebe2b32dc32ba33ea1e","180","0-20","3,662","2-4","3","1","7,333","353,621","0,213","10,25","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c2861998ccc0ce6741a1f810d163e88a","840","20-40","7,375","6-8","3","1","7,893","466,377","4,982","294,396","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","421dbee364feba38c550cb35956152ae","1110","20-40","7,454","6-8","3","1","7,454","377,949","7,106","360,299","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1bc9a96d02e13a13788ceca2fcc087aa","840","20-40","6,618","6-8","3","1","7,229","332,509","4,295","197,546","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4c325e51f4dfd516e4a4ee76237d585a","450","0-20","4,528","4-6","3","1","6,607","207,182","1,235","38,744","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e342c987931423308254c7c580f67332","600","0-20","5,833","4-6","3","1","7,55","397,284","2,594","136,48","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","02d86f08437498bb8fce121f0c085312","1020","20-40","7,717","6-8","3","1","8,012","490,34","6,628","405,677","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","257a670978c91b67d2d6745de942d4f0","840","20-40","7,906","6-8","3","1","8,557","600,245","5,402","378,899","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","729742011547624e33cac42377a42d7f","480","0-20","5,073","4-6","3","1","6,088","102,558","1,338","22,549","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d8b6bf5397b5ce456cd2a2ab514afed7","0","0-20","0,0","0-2","3","1","","","","","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6d0305e6cf7ec4f6f47b019c4ed7ca4e","0","0-20","0,0","0-2","3","1","","","","","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","330158effcd0372c3791ab29b0c97d8d","1110","20-40","8,543","8-10","3","1","8,543","597,444","8,144","569,544","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2dcafc14c78822894e62f18a21abbd7f","270","0-20","3,572","2-4","3","1","6,911","268,534","0,497","19,325","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9954106f83c3c84927fae15389fe8335","360","0-20","4,14","4-6","3","1","6,367","158,817","0,787","19,641","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a12e8c065a45eeb663e900b65948292c","420","0-20","4,767","4-6","3","1","6,4","165,534","1,077","27,864","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b6a97dd6926a690f3e7130f8e6364fc0","990","20-40","6,981","6-8","3","1","7,621","411,635","5,779","312,152","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f4b96f3d57c73f7a78a23142a69e41e6","960","20-40","7,135","6-8","3","1","7,556","398,543","5,863","309,261","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4c6d727c9c0f70512e22ba1d546ca575","840","20-40","6,912","6-8","3","1","7,736","434,709","4,596","258,264","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d5ceff7420920a085fa68718ba877ad3","360","0-20","7,95","6-8","1","0","7,95","477,893","7,374","443,263","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7764130483478b63a8898197e5e78405","180","0-20","5,167","4-6","1","0","6,5","185,686","1,507","43,058","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9e1fc393030309c2f190d6fbd2c27099","120","0-20","5,5","4-6","1","0","6,7","225,99","0,829","27,949","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","090de1f07d49682ba575ed120a04a499","0","0-20","0,0","0-2","1","0","","","","","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","df385fc29bff1b4663fe64dedcfec7a3","360","0-20","7,267","6-8","1","0","7,267","340,186","6,74","315,535","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b3789bb141626defd9f263b84531f494","360","0-20","6,817","6-8","1","0","6,817","249,501","6,323","231,422","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","75210cee502a8a742f88fcc8a640d2c4","240","0-20","5,833","4-6","1","0","6,75","236,067","2,783","97,316","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","dabdcbe3bfe4e4a52f607d069781016a","360","0-20","7,26","6-8","1","0","7,26","338,843","5,612","261,907","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e923adbe08feb4b2ee82141c49936076","300","0-20","6,783","6-8","1","0","7,26","338,843","4,676","218,256","107"
"Cód. Curso","Curso","e76dd60331cc1da5f2376abb8d203eaa","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ec7f454fdcece5c5d0680ae2a541094c","180","0-20","4,7","4-6","1","0","6,867","259,577","1,592","60,192","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","056592f0f0a8ae0bfe01f1b6c957acf2","180","0-20","5,467","4-6","1","0","7,0","286,447","1,623","66,422","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","49d36b3495f8d3f54b3824067535d85e","180","0-20","4,867","4-6","1","0","7,2","326,751","1,67","75,768","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9af0e474d855c0c56a8717e8af82b064","240","0-20","5,683","4-6","1","0","6,325","150,42","2,607","62,009","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8baf28942ee99bdc7b337ef6ed4d8a14","60","0-20","1,167","0-2","1","0","7,0","286,447","0,18","7,38","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d9507f3a2a32a26a22e2b588e39287ca","180","0-20","5,733","4-6","1","0","7,133","313,317","1,654","72,653","107"
