"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","6c44c3e75b0b435aaea37d945cfba2bc","6865","80-100","8,176","8-10","14","7","8,176","424,026","6,101","316,435","381"
"12205100","MEDICINA - D","f03b69e9751645f35557257a02bfeb1e","5980","80-100","7,13","6-8","13","6","7,249","127,092","5,176","90,736","381"
"12205100","MEDICINA - D","b6a11a99223ee83605de4ab40ba18389","6940","80-100","7,258","6-8","13","6","7,333","153,929","6,675","140,107","381"
"12205100","MEDICINA - D","49060bf3694d8ccb8898e86ed97cef1e","6910","80-100","7,535","6-8","13","6","8,026","376,033","6,548","306,764","381"
"12205100","MEDICINA - D","a58e598fb0508592da6459a561c59987","6865","80-100","8,477","8-10","12","6","8,477","520,368","8,477","520,368","381"
"12205100","MEDICINA - D","a75336ff48aa8937a75ff8f3c5cc6dda","6895","80-100","8,535","8-10","12","6","8,535","538,944","8,572","541,299","381"
"12205100","MEDICINA - D","2f04fc8cfda19b861f1a98b0a6f05bfe","6865","80-100","8,708","8-10","12","6","8,708","594,515","8,708","594,515","381"
"12205100","MEDICINA - D","78dc01540fa3241c4d244f523cbec562","6865","80-100","8,347","8-10","12","6","8,347","479,012","8,347","479,012","381"
"12205100","MEDICINA - D","9f7be728c739b6930e64424670e39c66","6953","80-100","8,05","8-10","12","6","8,019","373,853","7,856","366,237","381"
"12205100","MEDICINA - D","249785b86c6eb6a9bf096e22a83ad52d","6940","80-100","8,802","8-10","12","6","8,802","624,592","8,898","631,416","381"
"12205100","MEDICINA - D","07ccdd4cae10c04f8c2d1da9bb6fd561","6940","80-100","8,508","8-10","12","6","8,508","530,353","8,601","536,147","381"
"12205100","MEDICINA - D","0bc199fff4465e76331e6c16d821e97f","6865","80-100","8,169","8-10","12","6","8,169","421,949","8,169","421,949","381"
"12205100","MEDICINA - D","aa3245e97c9ad2d803354072bc36a227","6895","80-100","8,672","8-10","12","6","8,672","583,141","8,71","585,689","381"
"12205100","MEDICINA - D","4d89d0b7705df96cbe45531cfaadc18f","6865","80-100","8,901","8-10","12","6","8,901","656,386","8,901","656,386","381"
"12205100","MEDICINA - D","0a9412cb30f8e78f3627a595a4fc9f52","6895","80-100","8,645","8-10","12","6","8,645","574,194","8,682","576,704","381"
"12205100","MEDICINA - D","a85a39d94093d33e2e691bbca4a5deff","7080","80-100","8,822","8-10","12","6","8,758","610,626","7,878","549,252","381"
"12205100","MEDICINA - D","f6ede8a29bfe3c20cf816fc4893647b5","6865","80-100","7,934","6-8","12","6","7,934","346,401","7,899","344,894","381"
"12205100","MEDICINA - D","8ffe1f01d491864e6b86a3e5e39175d9","6895","80-100","8,644","8-10","12","6","8,644","574,171","8,682","576,68","381"
"12205100","MEDICINA - D","e8281e43df980a016984ccabd0a18ab7","6865","80-100","8,924","8-10","12","6","8,924","663,761","8,924","663,761","381"
"12205100","MEDICINA - D","fdca4489346bf2c8a18a8c3073730c6e","6940","80-100","8,121","8-10","12","6","8,121","406,425","8,21","410,865","381"
"12205100","MEDICINA - D","18a8d187ad9d5820921ae1e6db33bc4f","6865","80-100","7,587","6-8","12","6","7,587","235,449","7,587","235,449","381"
"12205100","MEDICINA - D","ebd9677fad5b07abcf9ad8bb09cdf1eb","6895","80-100","8,634","8-10","12","6","8,634","570,918","8,672","573,413","381"
"12205100","MEDICINA - D","659a47759834ab6dd88be33e2a9ce028","6865","80-100","8,38","8-10","12","6","8,38","489,351","8,38","489,351","381"
"12205100","MEDICINA - D","88875a9365c789c6b2f50425c990ed7c","6865","80-100","8,739","8-10","12","6","8,739","604,34","8,739","604,34","381"
"12205100","MEDICINA - D","38bbe0fff55013d947d115cb759e9a1d","6865","80-100","8,429","8-10","12","6","8,429","505,104","8,429","505,104","381"
"12205100","MEDICINA - D","f0f3eb5ad21058f6e48163c281a80cdc","6910","80-100","8,282","8-10","12","6","8,282","457,929","8,336","460,93","381"
"12205100","MEDICINA - D","3242b14f5f442d6b44bcd8b5e1f41989","6890","80-100","8,223","8-10","12","6","8,248","447,146","7,677","416,207","381"
"12205100","MEDICINA - D","28c5743f5014d5b5186ac2a6ad552bf2","7081","80-100","8,572","8-10","12","6","8,56","547,178","8,118","518,883","381"
"12205100","MEDICINA - D","38a26af642ac2d0e316508844418515e","6865","80-100","8,492","8-10","12","6","8,492","525,246","8,492","525,246","381"
"12205100","MEDICINA - D","db782a1727cfae0c54e3ce6805e44587","6895","80-100","8,544","8-10","12","6","8,544","541,848","8,581","544,216","381"
"12205100","MEDICINA - D","dcdf53231d5040be37211c3c78eeca31","6865","80-100","7,888","6-8","12","6","7,888","331,815","7,888","331,815","381"
"12205100","MEDICINA - D","73da8b9f75bc376116f3502d20e6e37d","6865","80-100","7,872","6-8","12","6","7,872","326,704","7,872","326,704","381"
"12205100","MEDICINA - D","1d5335c007483ce984f8169b1897803a","6940","80-100","8,781","8-10","12","6","8,781","617,897","8,877","624,647","381"
"12205100","MEDICINA - D","ce74ac17c96dc92885193a2f5883f440","7182","80-100","8,103","8-10","12","6","8,064","388,197","7,424","357,379","381"
"12205100","MEDICINA - D","4642efb22be3f5f9b1cce6f3968d96bc","6910","80-100","8,086","8-10","12","6","8,086","395,185","8,139","397,776","381"
"Cód. Curso","Curso","128a87ede0e16e7e07dd4e56e008041e","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","3abfcc86507666de85b7279939be8c64","6865","80-100","8,143","8-10","12","6","8,143","413,36","8,143","413,36","381"
"12205100","MEDICINA - D","e04a77671abf3fe3bb721416fedf66af","6985","80-100","8,322","8-10","12","6","8,355","481,498","7,85","452,401","381"
"12205100","MEDICINA - D","965d022863f9ec318ae582563e7f40f7","6865","80-100","8,128","8-10","12","6","8,128","408,692","8,128","408,692","381"
"12205100","MEDICINA - D","ea477bf92885c3eaf9c059733339a70a","6865","80-100","7,854","6-8","12","6","7,854","321,032","7,854","321,032","381"
"12205100","MEDICINA - D","26ef5e3deeaf10502bfe9ad2fdf08436","6865","80-100","7,942","6-8","12","6","7,942","349,155","7,942","349,155","381"
"12205100","MEDICINA - D","66ab28dfc9b5c78f2f1f34e1e643cb72","6985","80-100","8,721","8-10","12","6","8,734","602,924","8,244","569,111","381"
"12205100","MEDICINA - D","daf284b5e3a2f1caba9b371dc957fc49","5935","80-100","8,45","8-10","11","5","8,45","511,793","7,969","482,685","381"
"12205100","MEDICINA - D","0652f0f1f561dd75302bf807464c567c","5935","80-100","8,109","8-10","11","5","8,109","402,595","7,59","376,84","381"
"12205100","MEDICINA - D","9ffe05658202d6f03fe41e9da92f6c5a","5905","80-100","8,29","8-10","11","5","8,29","460,485","7,779","432,099","381"
"12205100","MEDICINA - D","7b46076e8949c2c5f4f20efe643a1031","5905","80-100","8,14","8-10","11","5","8,14","412,676","7,639","387,238","381"
"12205100","MEDICINA - D","e8f90a2aebca0dbf1ced6143e1ca2b3f","5905","80-100","8,221","8-10","11","5","8,221","438,426","7,714","411,4","381"
"12205100","MEDICINA - D","c3de0fb023d6fbd2c067edf24a71aa9d","5905","80-100","8,064","8-10","11","5","8,064","388,078","7,567","364,155","381"
"12205100","MEDICINA - D","462e2540a97fdf0b792ac3c6f093e168","6010","80-100","8,417","8-10","11","5","8,417","501,304","8,039","478,766","381"
"12205100","MEDICINA - D","668f679e414efe9a974024bc43232e74","5980","80-100","8,385","8-10","11","5","8,385","490,989","7,968","466,575","381"
"12205100","MEDICINA - D","670bfcf0374e1cffd83ec6ec791af42a","5905","80-100","8,315","8-10","11","5","8,315","468,733","7,803","439,839","381"
"12205100","MEDICINA - D","182e6b76e09b9220aba6e3a438c89fa9","5935","80-100","8,3","8-10","11","5","8,3","463,903","7,828","437,518","381"
"12205100","MEDICINA - D","fe4782ca47f75008f72e066685d41d12","6053","80-100","8,6","8-10","11","5","8,644","573,966","6,882","456,953","381"
"12205100","MEDICINA - D","cfc041281c100f708fafdc862a1f92ea","5905","80-100","8,493","8-10","11","5","8,493","525,685","7,97","493,28","381"
"12205100","MEDICINA - D","87695d31c0265f62081d94f9b3d22b50","5905","80-100","8,073","8-10","11","5","8,073","391,024","7,575","366,92","381"
"12205100","MEDICINA - D","401a6da58f9f41a0a3995fc3c26777a9","5005","60-80","7,89","6-8","11","5","7,89","332,546","6,903","290,935","381"
"12205100","MEDICINA - D","bd6bd7bbb0b011b483c24928ed526162","5905","80-100","8,559","8-10","11","5","8,559","546,659","8,031","512,961","381"
"12205100","MEDICINA - D","80565bdc11fe7cad8f0adc9c14386d66","5905","80-100","8,11","8-10","11","5","8,11","402,99","7,61","378,148","381"
"12205100","MEDICINA - D","69af118d6a95302e9955e72291138d39","5905","80-100","7,799","6-8","11","5","7,799","303,276","7,318","284,581","381"
"12205100","MEDICINA - D","c6f7ce5fcf03ebc4d7dfdc3cc68ab50b","5905","80-100","8,464","8-10","11","5","8,464","516,27","7,902","481,997","381"
"12205100","MEDICINA - D","71f2d0ee4a3a319e9974af2520c6c908","5980","80-100","8,218","8-10","11","5","8,218","437,538","7,809","415,781","381"
"12205100","MEDICINA - D","69a0f88f4d945bd55b2c2d8e597f2456","5954","80-100","8,516","8-10","11","5","8,583","554,482","7,024","453,778","381"
"12205100","MEDICINA - D","556fa3999ce24a31aeb42dadd7dd09f3","6010","80-100","7,963","6-8","11","5","7,963","355,96","7,605","339,956","381"
"12205100","MEDICINA - D","800cbfd3679f50c42f38497459554f96","5895","80-100","8,592","8-10","11","5","8,588","556,095","7,533","487,794","381"
"12205100","MEDICINA - D","dedb5190704debad4b4e19124247d789","5905","80-100","7,944","6-8","11","5","7,944","349,864","7,455","328,297","381"
"12205100","MEDICINA - D","0a791f3e07a49a5cd086d0910c6829c2","5905","80-100","7,953","6-8","11","5","7,953","352,631","7,463","330,894","381"
"12205100","MEDICINA - D","33175b1c98ab6e5d4b32c2837454fa69","6001","80-100","8,42","8-10","11","5","8,387","491,568","6,95","407,367","381"
"12205100","MEDICINA - D","e3a088c28caff20a4448a5696481bd40","6010","80-100","8,393","8-10","11","5","8,393","493,466","8,015","471,281","381"
"12205100","MEDICINA - D","24b0fa75a52a65c04d2263e2a078f01e","5963","80-100","8,037","8-10","11","5","8,011","371,102","7,116","329,65","381"
"12205100","MEDICINA - D","55e8fce56d8ad49c4aeebd527b5a3e59","5980","80-100","8,097","8-10","11","5","8,097","398,903","7,695","379,068","381"
"12205100","MEDICINA - D","5e6f6ec2d7b32b2d825e7be49b2a534c","5905","80-100","8,36","8-10","11","5","8,36","483,086","7,845","453,307","381"
"12205100","MEDICINA - D","5828adf049966725470d0bff6e78bbd5","6010","80-100","8,104","8-10","11","5","8,104","401,093","7,74","383,061","381"
"Cód. Curso","Curso","128a87ede0e16e7e07dd4e56e008041e","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"12205100","MEDICINA - D","7c5cdf1dc39e92049b97193ae0f9b66a","5905","80-100","7,92","6-8","11","5","7,92","341,914","7,431","320,837","381"
"12205100","MEDICINA - D","74d0e5346197f7d518bd30903cb3afc0","5905","80-100","8,249","8-10","11","5","8,249","447,597","7,741","420,005","381"
"12205100","MEDICINA - D","848b9391ac4e571fa90aad175b3ac309","5915","80-100","8,519","8-10","11","5","8,516","532,885","7,585","474,632","381"
"12205100","MEDICINA - D","0c1cdb3b8c5a05cb36abed87875185fe","5020","60-80","8,627","8-10","10","5","8,627","568,736","7,571","499,062","381"
"12205100","MEDICINA - D","cc134d676f2749d30a127a8094163e59","2680","20-40","5,98","4-6","10","5","7,033","57,745","3,391","27,841","381"
"12205100","MEDICINA - D","1d1662dd86e1e1eb5c6bce2d5f21fcca","5005","60-80","8,082","8-10","10","5","8,082","394,041","7,071","344,735","381"
"12205100","MEDICINA - D","32caf49e9dc557a21b2dbb5dc1941e7e","4975","60-80","7,969","6-8","10","5","7,969","357,84","6,93","311,188","381"
"12205100","MEDICINA - D","b230d15c2aa2be9e2a584d5e1fc36787","5040","60-80","8,625","8-10","10","5","8,653","576,95","6,534","435,675","381"
"12205100","MEDICINA - D","020157aa2c805762def2fb455e1059e0","4975","60-80","7,711","6-8","10","5","7,711","275,106","6,706","239,24","381"
"12205100","MEDICINA - D","03cd9626c313d2ed11cc4eaa32175ec0","5005","60-80","7,753","6-8","10","5","7,753","288,529","6,783","252,426","381"
"12205100","MEDICINA - D","36f638cd9fadfc6b99da7422be6310e5","4510","60-80","8,01","8-10","10","5","8,11","402,911","5,085","252,642","381"
"12205100","MEDICINA - D","e3a3966c1b7f37cd35a76a513f833706","5005","60-80","7,542","6-8","10","5","7,542","220,984","6,599","193,333","381"
"12205100","MEDICINA - D","e40ca403163028c98205c5eb7eebe47a","5005","60-80","8,574","8-10","10","5","8,574","551,508","7,501","482,499","381"
"12205100","MEDICINA - D","1b766145dcd3fa3add8b00dab5e5c19a","5005","60-80","7,936","6-8","10","5","7,936","347,079","6,943","303,65","381"
"12205100","MEDICINA - D","6807afa3e5f66d5f06d489c47d3b978a","5050","60-80","8,1","8-10","10","5","8,1","399,707","7,15","352,837","381"
"12205100","MEDICINA - D","b16a269f7c10cef982e41fa555ce16d0","5050","60-80","7,409","6-8","10","5","7,409","178,254","6,54","157,352","381"
"12205100","MEDICINA - D","db0684b8d59d1edc0d63265dc12e0646","4510","60-80","8,019","8-10","10","5","8,019","373,809","5,574","259,835","381"
"12205100","MEDICINA - D","7c6e4c82397ac4a7093ca42a0e2df695","5005","60-80","8,034","8-10","10","5","8,124","407,454","6,914","346,77","381"
