"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8f282752c94e1df6fbec9ac47670f52c","1320","40-60","5,81","4-6","5","2","7,131","363,226","3,357","171,018","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","19e23f5bacd26954e666875e7c3573ca","1050","20-40","5,955","4-6","5","2","7,137","364,459","1,829","93,378","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b1b8e9acfe5baa9c41a4594d83c63586","1230","40-60","5,389","4-6","5","2","7,812","493,293","3,075","194,141","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","aeeffca24a09cd1609f16a1f0cca06ee","1650","40-60","6,295","6-8","5","2","6,981","334,642","4,944","237,001","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c5d66cc65279ea29016719e4b0b9f534","1365","40-60","5,947","4-6","5","2","6,952","329,058","2,986","141,349","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","31451654dc323dcbd9f392d23c73a258","1770","40-60","6,976","6-8","5","2","7,654","463,147","6,238","377,457","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ff1ec6822503e4f8045878741ec6936e","1470","40-60","6,444","6-8","5","2","7,3","395,541","4,507","244,216","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","f85df58e42da83f2f961d5b195d0ad5a","1710","40-60","6,23","6-8","5","2","6,74","288,732","5,127","219,629","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ce646277fa4fc6976928320b8fa2c26a","1230","40-60","5,745","4-6","5","2","7,84","498,646","3,282","208,708","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c641d579d1917da63da311af6da021e7","1545","40-60","6,0","4-6","5","2","7,021","342,362","4,36","212,591","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","88f04f80259ffcd48679a7bf71663091","1545","40-60","6,253","6-8","5","2","7,209","378,123","4,476","234,797","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d5078bcffdccbce83308e4cb60d25c7d","2010","60-80","8,004","8-10","5","2","8,004","529,848","8,412","556,86","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","15c9d7dad7b802048c4334add45da262","1350","40-60","6,075","6-8","5","2","7,107","358,643","2,986","150,69","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","581bde6d52cd5373423767a7fe76cec0","1530","40-60","6,112","6-8","5","2","7,499","433,524","4,567","263,996","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","440b528c7189edebf89e93f1f0585ba6","2010","60-80","8,132","8-10","5","2","8,132","554,345","8,547","582,606","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c49c7db4e0a5fd5c066fc6532b086ba1","885","20-40","4,093","4-6","5","2","6,702","281,354","1,512","63,484","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2f35de5185e65efce91fa87305937dbc","2070","60-80","7,688","6-8","5","2","7,688","469,53","8,321","508,197","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ad40fab9b9220e34c1ca40e01ae8326f","1290","40-60","4,757","4-6","5","2","6,697","280,365","2,899","121,368","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0242953a4d9b947f58618665f030cb86","1440","40-60","5,492","4-6","5","2","6,771","294,549","3,765","163,775","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b8d5d4c119accac7a6c76d88e41a1d61","2010","60-80","7,481","6-8","5","2","7,481","430,15","7,863","452,079","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","d5bc1a4ede55ec5d639fa3aa838221dd","1410","40-60","5,888","4-6","5","2","7,23","382,141","3,139","165,934","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","24f81ae774199b06ff52727a74ad4b32","2070","60-80","7,625","6-8","5","2","7,625","457,498","8,253","495,174","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","be3aa78f0c0827b166a0a92e59f7e341","990","20-40","4,321","4-6","5","2","6,665","274,38","1,882","77,472","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","20037fc55a056b157f96419d541f6fb5","2010","60-80","8,24","8-10","5","2","8,24","574,997","8,409","586,794","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6156dbaacbdf8b353407c970ec87fcc4","1485","40-60","6,471","6-8","5","2","7,425","419,445","4,53","255,897","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","95141b01c907193d682d4f7b3acf8a8a","1830","40-60","6,067","6-8","5","2","6,728","286,349","5,691","242,229","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0aedc1df2a4e9fab479bf7c44ab18161","1590","40-60","6,012","6-8","5","2","6,985","335,405","4,594","220,58","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","012e39e7f9d58018f3aee14b9777395f","1245","40-60","5,904","4-6","5","2","7,07","351,622","3,237","161,005","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","07dedfd887a414c90c7b344d3cdbb55c","2010","60-80","7,919","6-8","5","2","8,283","583,161","7,956","560,126","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b3981aa04e5858ce4a82fa3a7d0bf49d","825","20-40","4,437","4-6","5","2","7,618","456,266","2,215","132,661","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1f5e10b7c521f271ee4f4a9a80e18147","1170","20-40","7,582","6-8","3","1","7,75","481,423","7,516","466,918","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","01b8822eaf9f2d671a48adce4c4a6e33","1230","40-60","8,095","8-10","3","1","8,095","547,29","8,677","586,637","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","40b396036092028ee5b580502b8f5e51","1230","40-60","7,916","6-8","3","1","7,916","513,076","8,485","549,964","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","8f104943ad4f329ea9f2e6475b44cbc4","870","20-40","6,32","6-8","3","1","7,188","374,152","4,052","210,935","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3e73c004864388d86caabbf2b4763e80","0","0-20","0,0","0-2","3","1","","","","","38"
"Cód. Curso","Curso","e21c12ba2f20387fdcd8b4f3010899f4","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","03588f5546273639dd607e75cc5a92cb","1170","20-40","7,59","6-8","3","1","7,764","484,115","7,53","469,529","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2e8de513903adca689861f398f8c7ccb","1110","20-40","6,923","6-8","3","1","7,092","355,823","6,508","326,544","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7a56c0354fd479803e7e3c30010ac68e","690","20-40","6,576","6-8","3","1","7,398","414,211","5,684","318,253","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4b87042685e0c5254f0520d7914aa481","420","0-20","4,343","4-6","3","1","7,118","360,779","2,026","102,705","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9eee93bfc1e98b6b81730dc970a69e08","1170","20-40","6,882","6-8","3","1","7,035","344,892","6,823","334,501","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cd1402e1a4042a23ca1618ee64ee7515","1170","20-40","7,402","6-8","3","1","7,587","450,349","7,359","436,78","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3e0496035e979fc4b76b2dde06af5b9d","870","20-40","6,195","6-8","3","1","7,186","373,823","4,27","222,141","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a9759a75a7738c63dce85a007e184707","930","20-40","6,565","6-8","3","1","7,55","443,253","4,864","285,548","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1bb0f281f988791341c71088f2dd1ad7","1230","40-60","7,984","6-8","3","1","7,984","526,11","6,419","422,951","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e45a79dbb47c274b14cfe528bde3f002","990","20-40","6,359","6-8","3","1","7,46","426,077","3,116","177,973","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","5c6578429df35be27d84812434ad1cab","930","20-40","6,155","6-8","3","1","7,402","414,933","3,402","190,699","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2031e0602db8fd4c5265d304fde12d29","930","20-40","6,195","6-8","3","1","7,297","394,925","4,701","254,415","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e13f0e54bd0901436e4848655d42c3bb","1050","20-40","6,817","6-8","3","1","7,464","426,895","5,831","333,458","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0e9d9599ee1bbfc264416c982446d160","930","20-40","6,584","6-8","3","1","7,348","404,775","4,99","274,855","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","59a91b7ed7195e2f5def9c49bbefd844","390","0-20","3,704","2-4","3","1","7,692","470,413","0,919","56,174","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fa7cf6d5bdacd22bcc8a86f431da2455","990","20-40","6,447","6-8","3","1","7,195","375,588","5,253","274,185","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","529eaf63d75000040b2362f6dc6e47ac","780","20-40","5,522","4-6","3","1","7,042","346,36","3,364","165,44","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2f92a1f0ae188ad13a0bf4e4168c4cd1","1170","20-40","7,633","6-8","3","1","7,85","500,508","7,613","485,428","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bb98f45e579d9df96e02c9e8ad79866c","0","0-20","0,328","0-2","3","1","","","","","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","ea8ec4f27884fa5dbceb3ab9f3b41a8d","1230","40-60","7,995","6-8","3","1","7,995","528,205","8,57","566,18","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2d55e4bffb28d18a0e0b98ac143cf86f","1230","40-60","8,609","8-10","3","1","8,609","645,275","9,227","691,667","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","91433505c4983c70db30309fa548914f","255","0-20","2,566","2-4","3","1","6,582","258,578","0,746","29,305","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a0340b798e6f7372db81ba64422c254d","1170","20-40","7,217","6-8","3","1","7,408","416,094","7,185","403,557","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","b02685a8928176917826b6074904ad18","690","20-40","5,021","4-6","3","1","6,922","323,35","2,455","114,665","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4ccd44bbe43cfb2c3a6858b94394b9c9","1050","20-40","6,905","6-8","3","1","7,283","392,269","5,981","322,125","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","016ba461696edc94f85fe83fecea45e4","0","0-20","0,0","0-2","3","1","","","","","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","47a504ce1c680e97ea75331d984bf978","0","0-20","0,0","0-2","3","1","","","","","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","24e4611994c31860e18ff11020429dac","825","20-40","4,185","4-6","3","1","6,558","253,994","1,792","69,402","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c361332cb8dce9d7106fa3f6c5cab06f","330","0-20","6,777","6-8","1","0","7,5","433,711","5,475","316,615","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cb44360577f2571895045ae0a59f09ac","330","0-20","6,673","6-8","1","0","7,286","392,938","5,319","286,851","38"
"41201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","a56b42c32c3af79a82214d3ed1fe2586","0","0-20","0,0","0-2","1","0","","","","","38"
