"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0dd99e37d6a28db03996c9aef1998f58","870","20-40","9,139","8-10","3","1","9,139","697,226","7,559","576,672","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","ad0fdacb7c39df3b4ed6eb1d3e459778","870","20-40","8,774","8-10","3","1","8,774","628,468","7,257","519,803","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","0e361854fa037f809d352bd3750556ba","870","20-40","8,423","8-10","3","1","8,423","562,435","6,966","465,187","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","5f4d61e2e9f7997ffa5da0a632abd678","570","20-40","5,386","4-6","3","1","8,063","494,79","2,863","175,666","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","28d1a1fac2c669aa95d0aab256b303d5","810","20-40","7,4","6-8","3","1","7,704","427,172","5,523","306,26","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","089452687b2c7df40c24ddcc3bf94525","870","20-40","8,431","8-10","3","1","8,431","563,991","6,973","466,474","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","e610bb95f946a3ba0f95ea8f95e5874b","300","0-20","3,863","2-4","3","1","7,34","358,756","1,653","80,778","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","083e8424ebaa8c598b9c2b9fa4a2909b","870","20-40","8,537","8-10","3","1","8,537","583,84","7,061","482,891","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d5147647425cf3ebba10ddf4a3efd9a9","870","20-40","8,7","8-10","3","1","8,7","614,587","7,196","508,321","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","b787c056a97e4cb025c375feddde286f","810","20-40","7,872","6-8","3","1","8,107","503,114","5,813","360,705","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","332dc4b027daf2e25a4d78ee67f193c5","870","20-40","8,386","8-10","3","1","8,386","555,559","6,936","459,5","66"
"71305210","CIÊNCIAS SOCIAIS (LIC) - N","d097a72694663570bc4c8eca74ddcb40","870","20-40","8,521","8-10","3","1","8,521","580,857","7,047","480,423","66"
