"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","ca860e0ba76cf9d6709971e659054d77","360","0-20","4,095","4-6","6","3","","","","","90"
"91402100","AGRONOMIA - D","932e18dbd3c1b6cf322e12fc727d6ad5","3015","80-100","7,432","6-8","6","3","7,638","463,777","5,69","345,482","90"
"91402100","AGRONOMIA - D","e2ef7e2b1b89f9a341180ef90b7acd01","1215","20-40","5,493","4-6","6","3","6,147","173,163","1,274","35,889","90"
"91402100","AGRONOMIA - D","06cc814ec2634c05475c0ca1ac5ef367","2685","60-80","7,796","6-8","6","3","7,055","349,996","3,585","177,86","90"
"91402100","AGRONOMIA - D","edc08cabfe5681f48828e3eb711517b3","960","20-40","5,194","4-6","6","3","","","","","90"
"91402100","AGRONOMIA - D","54fe55a4f144ac0ef5ff5326b329b188","3750","80-100","8,207","8-10","6","3","8,152","563,817","6,63","458,525","90"
"91402100","AGRONOMIA - D","d8646bb725ef9494912605b4a26de4e1","3495","80-100","7,18","6-8","6","3","6,316","205,996","2,62","85,473","90"
"91402100","AGRONOMIA - D","5444877b6ee59c059c10a5acdb6ae106","2445","60-80","5,585","4-6","6","3","6,543","250,288","0,725","27,748","90"
"91402100","AGRONOMIA - D","bd29ebc28343c16f549ee43211785567","3795","80-100","8,189","8-10","6","3","8,638","658,49","5,29","403,292","90"
"91402100","AGRONOMIA - D","3fec7b3085165f753b67d2cd43ffb4a4","2820","60-80","6,57","6-8","6","3","6,432","228,755","1,204","42,823","90"
"91402100","AGRONOMIA - D","9d83866f71ac01f21a8ea24cf892204a","2040","40-60","6,772","6-8","6","3","6,679","276,733","3,286","136,144","90"
"91402100","AGRONOMIA - D","8b38e993c10eec21e7089ea14b1dfb14","3075","80-100","8,024","8-10","6","3","8,168","567,02","6,725","466,824","90"
"91402100","AGRONOMIA - D","732478a00bcc051052bfe1dd7b7b2167","3075","80-100","8,03","8-10","6","3","8,071","548,009","6,645","451,172","90"
"91402100","AGRONOMIA - D","a3eada2f29037abfbb598b5759f5fe1a","2190","40-60","6,197","6-8","6","3","6,832","306,548","0,486","21,786","90"
"91402100","AGRONOMIA - D","36ef2c163a9b3fc5530d60b239328a98","885","20-40","3,692","2-4","6","3","6,827","305,709","0,284","12,697","90"
"91402100","AGRONOMIA - D","239be9c840ed71d0aefa3b3db96b0d66","1725","40-60","7,027","6-8","6","3","7,671","470,112","2,1","128,678","90"
"91402100","AGRONOMIA - D","54a1aa94ec537d44c1ccad45ddbce4d2","2325","60-80","6,831","6-8","6","3","6,7","280,909","3,23","135,423","90"
"91402100","AGRONOMIA - D","a86e73eb25476947aea45fc77be84548","3135","80-100","7,77","6-8","6","3","7,562","448,843","4,176","247,855","90"
"91402100","AGRONOMIA - D","f1636e64ac7c0ddb232ac00e16bf2c09","780","20-40","4,266","4-6","6","3","5,379","23,489","0,578","2,523","90"
"91402100","AGRONOMIA - D","c141156e2d4d5088c2a390b48865e5b6","3285","80-100","7,294","6-8","6","3","6,391","220,732","1,809","62,486","90"
"91402100","AGRONOMIA - D","9eec54cc6363a0a266254eb0983a3199","2955","60-80","7,832","6-8","6","3","7,664","468,659","5,694","348,2","90"
"91402100","AGRONOMIA - D","ca6af0c425f6ecf1ba7f6d25d5175636","3240","80-100","7,661","6-8","6","3","7,689","473,604","3,631","223,641","90"
"91402100","AGRONOMIA - D","1e4814b1f27ff4311ff484b741465e11","2190","40-60","6,004","6-8","6","3","5,872","119,514","1,782","36,273","90"
"91402100","AGRONOMIA - D","59b4b273ca97cd6d8ae2d47879517a83","1185","20-40","5,808","4-6","6","3","6,783","297,006","1,044","45,724","90"
"91402100","AGRONOMIA - D","1974d7273330e9d6482ed0a90b38a679","2790","60-80","7,671","6-8","6","3","7,444","425,971","4,428","253,354","90"
"91402100","AGRONOMIA - D","5d8ea6204b4022bde2b4fbd61bbedee7","675","0-20","6,656","6-8","6","3","","","","",""
"91402100","AGRONOMIA - D","3c3fff1d36f345075e314d2596201c3a","3765","80-100","7,519","6-8","6","3","7,533","443,292","4,311","253,691","90"
"91402100","AGRONOMIA - D","90ce7c6472a53d3bfd52c4e91898f3dd","735","0-20","6,904","6-8","6","3","6,814","303,052","1,261","56,101","90"
"91402100","AGRONOMIA - D","4043bcebafaf9d720dc73810dcc6c843","3180","80-100","8,057","8-10","6","3","7,322","402,192","3,989","219,098","90"
"91402100","AGRONOMIA - D","6c600ed70d4f45ee62a0297b38e26c69","2610","60-80","7,301","6-8","6","3","7,432","423,637","5,746","327,511","90"
"91402100","AGRONOMIA - D","b983784af276258a65b3a23ff94075e8","2610","60-80","7,416","6-8","6","3","7,562","448,944","5,846","347,075","90"
"91402100","AGRONOMIA - D","2b2bff0d6e458789d7b709647c2e592a","2730","60-80","7,372","6-8","6","3","6,937","327,082","4,272","201,416","90"
"91402100","AGRONOMIA - D","540388a2b9a2a36868ea640d8f3d6973","960","20-40","4,213","4-6","6","3","","","","","90"
"91402100","AGRONOMIA - D","fbf91b3f9f59ed8e868fbb15f59d7b07","2310","60-80","6,32","6-8","6","3","6,321","207,044","1,751","57,367","90"
"91402100","AGRONOMIA - D","a25684f765576cce2762c628a2900439","2025","40-60","6,665","6-8","6","3","6,93","325,727","2,718","127,748","90"
"Cód. Curso","Curso","778a6e55a208685fd34e4d9b8620de19","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"91402100","AGRONOMIA - D","9daa90d482defe1d662ad3b4c79fbb9f","1905","40-60","7,533","6-8","6","3","7,222","382,626","2,627","139,189","90"
"91402100","AGRONOMIA - D","56df2d2328cff413175a13f63255c2a3","2025","40-60","6,549","6-8","6","3","7,009","341,025","2,391","116,362","90"
"91402100","AGRONOMIA - D","fca587fa76a3e4fa4ede946f5c7e44c3","1785","40-60","7,02","6-8","6","3","8,039","541,919","2,045","137,837","90"
"91402100","AGRONOMIA - D","00693e982ae6554cff55b985e477d424","3750","80-100","7,695","6-8","6","3","7,656","467,159","2,584","157,681","90"
"91402100","AGRONOMIA - D","153233d45aba4ee79c2c5756a59978a7","2295","60-80","7,057","6-8","6","3","7,121","362,939","3,871","197,287","90"
"91402100","AGRONOMIA - D","dfd0761f02a2c1803b561601b4e0aaa8","3750","80-100","7,728","6-8","6","3","7,518","440,294","2,944","172,404","90"
