"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c56e016a738738429ed896387997ee43","2730","80-100","6,524","6-8","10","5","7,665","420,536","4,072","223,382","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6c509042ab0e04d644c9396c4f0b35f5","2730","80-100","5,993","4-6","10","5","6,914","269,063","3,848","149,757","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3d30477a39eda271975cc4481b6b142a","2190","60-80","7,873","6-8","10","5","7,873","462,433","5,091","299,023","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6be942899a59aaa9a68647317a4489e6","3195","80-100","7,267","6-8","10","5","7,731","433,69","5,035","282,447","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4a8cad083bc1764208f96f1ab96449f4","2760","80-100","7,828","6-8","10","5","8,348","558,173","4,877","326,044","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4bf25b728d802a94f1950928f5e01780","1605","40-60","5,001","4-6","10","5","6,993","284,94","1,4","57,049","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4887fcb968bd5d412b9f72d13e9962cc","840","20-40","2,926","2-4","10","5","6,807","247,582","0,417","15,155","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","bc6bec1ed7be24b6f42c64fd757dd0f7","3135","80-100","7,38","6-8","10","5","7,837","455,209","5,357","311,144","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6e9464db4958cbb6e6fe5a9e7fe4475d","2685","80-100","6,567","6-8","10","5","7,673","421,996","4,419","243,05","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","33a31296276f8c09239ff0199eb3472f","2865","80-100","6,886","6-8","10","5","7,454","378,029","4,756","241,167","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","468f81b196eaa6d62a9237c04b22b616","3225","80-100","7,204","6-8","10","5","7,548","396,933","5,333","280,438","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","9e8f0b7fa29ef683a74997b6abe7ac1d","2355","60-80","5,691","4-6","10","5","7,051","296,716","3,153","132,703","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","4625077d4b5a830ddb31199233a1f93d","2955","80-100","7,293","6-8","10","5","7,745","436,514","5,163","290,983","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","23efe315b69089b1728f0390fd92b830","3105","80-100","8,717","8-10","8","4","8,717","632,48","8,128","589,703","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c3a798f93e3f6282f64e20c41548d7f5","2685","80-100","7,407","6-8","8","4","7,709","429,314","6,247","347,918","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0d423b1b1b1bedbaaf66007316ded746","2625","80-100","7,226","6-8","8","4","7,817","451,004","5,811","335,3","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","0ee15eae9bbb4e81718de30def9eec6e","3135","80-100","8,388","8-10","8","4","8,472","583,149","7,821","538,301","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","79b015fbe207d8f75fedb79e04a1490b","2745","80-100","8,307","8-10","8","4","8,507","590,051","7,205","499,791","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","fdadfe98644503fd4a2586f066018472","2505","80-100","7,3","6-8","8","4","7,968","481,573","5,621","339,697","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1a472ccf60278d0f421b3072c2fa481c","2535","80-100","8,062","8-10","8","4","8,189","526,127","5,765","370,371","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","7e56a6213a26b414b91e9a27453b0587","2745","80-100","8,497","8-10","8","4","8,722","633,439","7,388","536,541","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","72e3ef66cae5140bd141ffab60ed4cda","2955","80-100","8,841","8-10","8","4","8,841","657,37","8,414","625,613","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","15248d1c71f7346f12930f5f882f11c1","1560","40-60","5,11","4-6","8","4","7,074","301,367","2,077","88,465","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e09d1a6dad50f8340669835ec7dd55ae","1530","40-60","5,178","4-6","8","4","6,684","222,829","2,14","71,335","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","19c74e4f59a686d012bef999efb59135","2130","60-80","6,542","6-8","8","4","7,629","413,179","3,911","211,832","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1e315bcd9db3d926b98747edc24389db","2865","80-100","7,766","6-8","8","4","7,92","471,826","7,085","422,097","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","146557ebe7395835089ab8c77ad7580c","2655","80-100","8,049","8-10","8","4","8,387","565,959","6,716","453,21","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","c802ba041e815468a3f917b7acf1c549","2220","60-80","8,346","8-10","6","3","8,346","557,684","7,956","531,641","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","e18759fda3ae263ffce1ecf894f37db1","810","20-40","5,016","4-6","6","3","6,733","232,708","1,549","53,521","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","2af0041074cea50e9bb9e2dade217757","2025","60-80","7,731","6-8","6","3","8,106","509,315","6,654","418,106","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","cf1595eb43efe4504ec7769b62ab3920","2100","60-80","7,626","6-8","6","3","7,775","442,626","6,817","388,06","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","1ca2e37860dfab7fdfdb13ff0e4bb147","2220","60-80","8,078","8-10","6","3","8,078","503,783","7,493","467,277","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","6ca60c5ebcf617d89b52c5bfd0db9a36","2070","60-80","7,325","6-8","6","3","7,409","368,954","6,225","309,989","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","724d2d96e176bb9ea278bdaac863ebd9","840","20-40","5,486","4-6","6","3","7,007","287,886","1,633","67,099","107"
"51201110","CIÊNCIAS BIOLÓGICAS (LIC) - D","3ea95cadeee4bd3c54d8e4587f5bc25a","1440","40-60","6,448","6-8","6","3","7,261","339,137","3,476","162,354","107"
