"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","c09df80111124c96d117048b071dd5a5","3045","80-100","6,713","6-8","25","12","7,712","453,099","2,113","124,133","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","981c12fb32552ade9770f884cc803ae0","2970","80-100","5,353","4-6","18","9","6,929","240,103","2,138","74,074","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","e11afa4f51e8ae31b2ba5f4e8cbbbe94","1965","60-80","5,759","4-6","14","7","7,846","489,575","2,436","151,996","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","d99951dbf24113bb23202819a89bf2e9","1665","40-60","4,616","4-6","14","7","7,45","381,715","1,661","85,086","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","76a8231e2492e590f66843391517ab53","2520","80-100","5,189","4-6","14","7","7,349","354,456","1,87","90,168","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","852c000a53c7eae9aaf1c13012756f93","2385","60-80","4,916","4-6","14","7","7,216","318,24","1,81","79,816","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","136e7df1e480c4e470a350c2f1a7fc32","2955","80-100","6,483","6-8","12","6","7,538","405,811","3,997","215,152","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","4a811b5783697a07b1ecad5e38be9728","2610","80-100","5,432","4-6","12","6","7,489","392,319","2,896","151,697","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","8c6fa7beed2e2cd034ba9db07138bc0d","2835","80-100","6,819","6-8","10","5","7,628","430,229","4,909","276,905","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","63521bd18d33d146df34489f8780cf2f","2940","80-100","6,724","6-8","10","5","7,36","357,257","4,939","239,727","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","bc82007a6460f04a511a178d4fb20729","3150","80-100","6,845","6-8","10","5","8,797","748,468","1,831","155,777","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","d781203696697035512280a01e55de1b","1530","40-60","5,059","4-6","10","5","7,553","409,759","1,999","108,451","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","994230c890ebfab074838702c440bb86","3000","80-100","7,925","6-8","8","4","8,072","551,145","7,799","532,508","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","58f7ed79853560547c34dfcf38d396fa","2070","60-80","6,843","6-8","8","4","8,046","543,973","4,378","295,984","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","448718206eca838c1d7b209a900f9fd0","2430","80-100","6,872","6-8","8","4","7,728","457,449","5,2","307,828","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","68c6e4d45c1ffca2cbe8bb51bfb149e2","2385","60-80","6,884","6-8","8","4","7,708","452,113","5,295","310,594","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","e13bc3fccd84e62f708bc0239c9be711","1875","60-80","5,368","4-6","8","4","7,431","376,721","3,138","159,088","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","e5b72520a55374d19502dfc9092b80da","3000","80-100","7,612","6-8","8","4","7,786","473,161","7,522","457,16","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","404b82cf007e5638c3c284fb6f8a48dc","2820","80-100","7,638","6-8","8","4","8,013","535,022","7,045","470,393","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","426b70d640039a59e08812bd78973353","2010","60-80","6,458","6-8","8","4","8,004","532,766","3,97","264,264","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","e52e48479c2f0a2fc46b98b1c920d501","1470","40-60","5,166","4-6","8","4","7,494","393,781","2,092","109,938","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","ac74192fe5d5cbd324b73e9904baecd0","480","0-20","5,268","4-6","6","3","7,816","481,361","0,61","37,555","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","b13f53fe7fb026bfaa70461814648b2f","855","20-40","4,919","4-6","6","3","7,781","471,854","1,873","113,56","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","353d4cbe1d0e85301705359dacae5975","510","0-20","3,159","2-4","6","3","7,985","527,544","0,671","44,352","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","a981f61794d77f55da4d53295240bb6a","2340","60-80","8,023","8-10","6","3","8,421","646,01","8,28","635,204","28"
"21103113","CIÊNCIAS - BIOLOGIA (LIC) - M","cceb6a1906e588a394a07bfde4391621","2670","80-100","6,979","6-8","6","3","8,165","576,328","1,804","127,322","28"
