"Cód..Curso","Curso","Aluno","CH.integralizada","Faixa.CH..","CRA","Faixa.CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","d0877fdaedcc092d6ff5479c1273c178","3315","80-100","7,902","6-8","18","9","8,294","","2,27","","1"
"11104100","DESENHO INDUSTRIAL - D","81290f4ee96c286f87869ee39bd04a36","1990","40-60","4,825","4-6","17","8","6,77","","1,011","","1"
"11104100","DESENHO INDUSTRIAL - D","6f70beccdbfb9ceae46577f89a89eaaf","3440","80-100","5,314","4-6","17","8","7,438","","2,217","","1"
"11104100","DESENHO INDUSTRIAL - D","148252069866cf3deb4b6b7c7cbd11b1","3350","80-100","5,606","4-6","17","8","7,373","","2,35","","1"
"11104100","DESENHO INDUSTRIAL - D","844e83fe24bbfb2329d28a79de190716","3041","80-100","7,248","6-8","17","8","7,962","","3,235","","1"
"11104100","DESENHO INDUSTRIAL - D","27659d526dbac765ec21564d1258ecdb","3485","80-100","5,893","4-6","15","7","6,927","","2,917","","1"
"11104100","DESENHO INDUSTRIAL - D","b32d3ba95fea3d3aadb8df555fa2b09f","3380","80-100","5,417","4-6","15","7","6,774","","2,6","","1"
"11104100","DESENHO INDUSTRIAL - D","824e6b0148aede73a8ff1ac52e0cc30b","3545","80-100","7,302","6-8","15","7","8,27","","4,007","","1"
"11104100","DESENHO INDUSTRIAL - D","91a91b58c0eff5c629594f9b1eecb1be","3460","80-100","6,73","6-8","14","7","8,185","","3,29","","1"
"11104100","DESENHO INDUSTRIAL - D","1177202098757686b2b07ad31e47d838","2945","80-100","5,208","4-6","13","6","6,708","","2,648","","1"
"11104100","DESENHO INDUSTRIAL - D","d6f8506ce9c3f470ea1cf18e370be650","3350","80-100","5,984","4-6","13","6","6,903","","3,347","","1"
"11104100","DESENHO INDUSTRIAL - D","6b33c6e2287b8ae4677299cef6c82b8f","3480","80-100","5,941","4-6","13","6","7,494","","3,265","","1"
"11104100","DESENHO INDUSTRIAL - D","62d61cfd64b9d5ae90633309dcb9f47d","3005","80-100","5,761","4-6","13","6","7,044","","2,724","","1"
"11104100","DESENHO INDUSTRIAL - D","213c0f2c5d124f276d9a5c400f70ec10","3415","80-100","6,267","6-8","13","6","7,029","","3,317","","1"
"11104100","DESENHO INDUSTRIAL - D","b24eba8378dcfc9ae767fb8b8c7fb9d8","3335","80-100","7,432","6-8","12","6","7,659","","4,934","","1"
"11104100","DESENHO INDUSTRIAL - D","7a8ff3471a9a7d8328467e6f51f1e5d5","2300","60-80","4,981","4-6","12","6","7,213","","1,648","","1"
"11104100","DESENHO INDUSTRIAL - D","ec92c2ccc9144740cd1046a695db2c17","3220","80-100","5,901","4-6","12","6","7,646","","3,504","","1"
"11104100","DESENHO INDUSTRIAL - D","f108078a998d392882e9eb360f388f68","3350","80-100","7,532","6-8","11","5","7,671","","5,025","","1"
"11104100","DESENHO INDUSTRIAL - D","f1573b2851d054745f2768a78692c2a0","3320","80-100","6,957","6-8","11","5","7,016","","4,671","","1"
"11104100","DESENHO INDUSTRIAL - D","d9cb9c759b94faf1e2bbe353469ba8a4","1335","20-40","6,638","6-8","10","5","8,759","","2,923","","1"
"11104100","DESENHO INDUSTRIAL - D","7a1b7a2f6cafdd25f5c428508a77e9d5","2180","60-80","7,134","6-8","10","5","7,687","","3,468","","1"
"11104100","DESENHO INDUSTRIAL - D","13febe078d2ea123c17e980209cac36e","3365","80-100","8,031","8-10","10","5","7,972","","5,043","","1"
"11104100","DESENHO INDUSTRIAL - D","777e02c48c5570837eb7c6cac0bdeab8","1680","40-60","4,853","4-6","9","4","7,117","","2,152","","1"
"11104100","DESENHO INDUSTRIAL - D","6164b0f79bf339df2b5cb6111a1a7a2a","3330","80-100","8,471","8-10","9","4","8,471","","6,477","","1"
"11104100","DESENHO INDUSTRIAL - D","80a618a9565e4ff41559a813b41f9335","3470","80-100","7,489","6-8","9","4","7,608","","6,364","","1"
"11104100","DESENHO INDUSTRIAL - D","9f204776897b9efcbd0a629975755976","515","0-20","4,106","4-6","9","4","8,731","","0,967","","1"
"11104100","DESENHO INDUSTRIAL - D","7ffcdf5955d8feafc83b0fe5f4f10dea","3350","80-100","8,226","8-10","9","4","8,254","","6,341","","1"
"11104100","DESENHO INDUSTRIAL - D","463ecf0eea0467a0c028d439e9968531","1320","20-40","8,51","8-10","8","4","8,51","","4,289","","1"
"11104100","DESENHO INDUSTRIAL - D","4a063db5027d9968db67b3304dce503c","1940","40-60","6,232","6-8","8","4","7,342","","3,002","","1"
"11104100","DESENHO INDUSTRIAL - D","d30e37680782ecc24d2a53e3e97f52da","1640","40-60","5,744","4-6","7","3","7,728","","2,5","","1"
"11104100","DESENHO INDUSTRIAL - D","a95b9b82adb4a579f7d6b2ee409d77fe","1945","40-60","5,888","4-6","7","3","7,364","","3,485","","1"
"11104100","DESENHO INDUSTRIAL - D","6a31b54e8f0e97c60598dd8b6e90a431","1010","20-40","3,907","2-4","7","3","7,08","","0,975","","1"
"11104100","DESENHO INDUSTRIAL - D","745efd005bde35610a4dd294fc2d9d19","1760","40-60","5,635","4-6","7","3","7,431","","3,08","","1"
"11104100","DESENHO INDUSTRIAL - D","b6fd21f3f9da9eddc7f079a24ce1319b","1990","40-60","6,836","6-8","6","3","7,545","","4,357","","1"
"11104100","DESENHO INDUSTRIAL - D","f1f8469ef264edb27bc03f0f4528bf2f","1670","40-60","5,714","4-6","6","3","7,174","","0,423","","1"
"Cód. Curso","Curso","73ec8843596ee3c96721418f9285de7c","CH integralizada","Faixa CH %","CRA","Faixa CRA","Semestres","Anos","MC","MCN","IEA","IEAN","Amostra"
"11104100","DESENHO INDUSTRIAL - D","3a62b49759ab3fe51d5575e2fd6580d1","1500","40-60","6,026","6-8","6","3","7,203","","2,839","","1"
"11104100","DESENHO INDUSTRIAL - D","552422de1946036142a0be7582d85734","1280","20-40","5,737","4-6","6","3","6,909","","2,044","","1"
"11104100","DESENHO INDUSTRIAL - D","ef4cb753fdfa89c95494366736e6789f","1070","20-40","5,095","4-6","5","2","7,45","","2,142","","1"
"11104100","DESENHO INDUSTRIAL - D","5ddf24e6adfb9aab9051b7c1a59584d3","1290","20-40","7,421","6-8","5","2","7,712","","5,201","","1"
"11104100","DESENHO INDUSTRIAL - D","82fcb5777a098ddcbe3db821781087ca","990","20-40","5,544","4-6","5","2","7,164","","1,793","","1"
"11104100","DESENHO INDUSTRIAL - D","c295c660dd75de25e6462f351edfbc35","350","0-20","3,132","2-4","5","2","6,76","","0,65","","1"
"11104100","DESENHO INDUSTRIAL - D","19156b943410cb52be948d6acc3014a7","520","0-20","2,714","2-4","5","2","6,287","","0,474","","1"
"11104100","DESENHO INDUSTRIAL - D","221e3084ef93e8181f7e0230bf62381b","730","20-40","7,344","6-8","4","2","7,627","","1,659","","1"
"11104100","DESENHO INDUSTRIAL - D","3267976d8bb64412e9155a1d365519ab","685","0-20","4,318","4-6","4","2","7,305","","0,953","","1"
"11104100","DESENHO INDUSTRIAL - D","5a221b46050f08ecc87722debc2691d9","460","0-20","5,06","4-6","4","2","7,257","","2,507","","1"
"11104100","DESENHO INDUSTRIAL - D","57b83bcf3374a4f9b4a727cf93d61f5d","995","20-40","5,139","4-6","4","2","6,965","","2,47","","1"
"11104100","DESENHO INDUSTRIAL - D","ad900468d485202240a9b099df53f77f","880","20-40","4,33","4-6","4","2","7,069","","2,005","","1"
"11104100","DESENHO INDUSTRIAL - D","3174f7d2ba9326966ccafb7a8b5b6f26","400","0-20","4,797","4-6","4","2","7,405","","0,885","","1"
"11104100","DESENHO INDUSTRIAL - D","d2470dc351d9a3a415d938954cca6b0c","1400","20-40","7,107","6-8","4","2","7,314","","5,497","","1"
"11104100","DESENHO INDUSTRIAL - D","b3313e73f8b896aad951172694eba178","2135","60-80","5,856","4-6","3","1","7,8","","0,033","","1"
"11104100","DESENHO INDUSTRIAL - D","0ca560a3b21ecb1adc94cbcbb39e98a4","0","0-20","0,159","0-2","3","1","","","","","1"
"11104100","DESENHO INDUSTRIAL - D","5260a097d7d1a00e742c252e27b87541","420","0-20","2,88","2-4","3","1","6,857","","0,922","","1"
